rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
[nsec],[meter],[meter],[meter],[rad],[rad],[rad],[mm],[mm],[mm],[mm],[mm],[mm],[pixel],[pixel],[unitless],[m/s^2],[m/s^2],[m/s^2],[rad/s],[rad/s],[rad/s],[meter],[meter],[meter],[radian],[radian],[radian],
,world coord,world coord,world coord,world coord,world coord,world coord,world coord,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,WC,WC,WC,LC,LC,
1551185470.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103950038552,2.62455415726,0.235252737999,-3.13715991392,-3.12906024518,-0.0351144530504
1551185470.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103990346193,2.62456011772,0.2352681458,-3.13636427968,-3.12902227103,-0.035491698806
1551185470.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10396669805,2.6245470047,0.23526532948,-3.13683095731,-3.12853918905,-0.035495320263
1551185470.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103975340724,2.6245663166,0.235258668661,-3.13676629266,-3.12853240003,-0.0357687457442
1551185470.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103975340724,2.6245663166,0.235258668661,-3.13676629266,-3.12853240003,-0.0357687457442
1551185470.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104001522064,2.62454771996,0.235289931297,-3.13599436515,-3.12886699217,-0.0356600678546
1551185470.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103984460235,2.62456250191,0.235282346606,-3.13633865382,-3.12877148512,-0.0356072195156
1551185470.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103984460235,2.62456250191,0.235282346606,-3.13633865382,-3.12877148512,-0.0356072195156
1551185470.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10396900028,2.62455558777,0.235255599022,-3.13664548937,-3.12869151211,-0.0353250476249
1551185470.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10396900028,2.62455558777,0.235255599022,-3.13664548937,-3.12869151211,-0.0353250476249
1551185470.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103986427188,2.62454128265,0.235286340117,-3.13635040943,-3.12907421535,-0.0356180785176
1551185470.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103991821408,2.62454795837,0.235297292471,-3.13631231907,-3.12883573051,-0.0358343943023
1551185470.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103991821408,2.62454795837,0.235297292471,-3.13631231907,-3.12883573051,-0.0358343943023
1551185470.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103997431695,2.62455534935,0.235288575292,-3.13640453751,-3.12856441706,-0.0358268772906
1551185470.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103968694806,2.62455892563,0.235241904855,-3.13726005486,-3.12854060068,-0.0351267612915
1551185470.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103967897594,2.62456011772,0.235249578953,-3.13633178964,-3.12915575771,-0.0353082093929
1551185470.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103967897594,2.62456011772,0.235249578953,-3.13633178964,-3.12915575771,-0.0353082093929
1551185470.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103985078633,2.62454748154,0.235289394855,-3.13606367132,-3.12814808222,-0.0362174426947
1551185470.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103985078633,2.62454748154,0.235289394855,-3.13606367132,-3.12814808222,-0.0362174426947
1551185470.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103979721665,2.62454771996,0.23527161777,-3.13618911737,-3.12886015231,-0.035556536111
1551185471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103974334896,2.62455892563,0.235279992223,-3.13663901515,-3.12866266559,-0.0355725858721
1551185471.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103964664042,2.62455177307,0.235278353095,-3.13659754736,-3.1285749021,-0.0356860013581
1551185471.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103964664042,2.62455177307,0.235278353095,-3.13659754736,-3.1285749021,-0.0356860013581
1551185471.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949040174,2.62454485893,0.235278055072,-3.13657135669,-3.12889651212,-0.0352258024255
1551185471.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949040174,2.62454485893,0.235278055072,-3.13657135669,-3.12889651212,-0.0352258024255
1551185471.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103942662477,2.62455368042,0.235248655081,-3.13625113162,-3.12929312891,-0.0353136748254
1551185471.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103942662477,2.62455368042,0.235248655081,-3.13625113162,-3.12929312891,-0.0353136748254
1551185471.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103954687715,2.62456083298,0.235258027911,-3.13620839574,-3.12897640759,-0.0353224861532
1551185471.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103954687715,2.62456083298,0.235258027911,-3.13620839574,-3.12897640759,-0.0353224861532
1551185471.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103972867131,2.62453794479,0.235276907682,-3.13678428946,-3.12868623366,-0.0353357752169
1551185471.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103972703218,2.62454938889,0.23527315259,-3.13661095504,-3.12859364641,-0.0355763444663
1551185471.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103972703218,2.62454938889,0.23527315259,-3.13661095504,-3.12859364641,-0.0355763444663
1551185471.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103972144425,2.62456226349,0.235252141953,-3.13653462919,-3.12870835981,-0.0355129182645
1551185471.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103972144425,2.62456226349,0.235252141953,-3.13653462919,-3.12870835981,-0.0355129182645
1551185471.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103956609964,2.62456178665,0.235235437751,-3.13727037603,-3.12903045104,-0.0349030937123
1551185471.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103969469666,2.62455582619,0.235239669681,-3.1369520183,-3.12868987326,-0.0351239018143
1551185471.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103979788721,2.62455201149,0.235249340534,-3.13665852692,-3.12852476784,-0.0355297044881
1551185471.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103979788721,2.62455201149,0.235249340534,-3.13665852692,-3.12852476784,-0.0355297044881
1551185471.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103948697448,2.62454533577,0.23524107039,-3.13708941782,-3.12876288124,-0.0350634762748
1551185471.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103948697448,2.62454533577,0.23524107039,-3.13708941782,-3.12876288124,-0.0350634762748
1551185471.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103951655328,2.62454485893,0.235236868262,-3.13688734507,-3.12889404801,-0.035291316391
1551185471.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103951655328,2.62454485893,0.235236868262,-3.13688734507,-3.12889404801,-0.035291316391
1551185471.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039769575,2.62455320358,0.235258311033,-3.13645301915,-3.12892102921,-0.0355161318053
1551185471.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039769575,2.62455320358,0.235258311033,-3.13645301915,-3.12892102921,-0.0355161318053
1551185471.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103946648538,2.62454795837,0.23524646461,-3.13635836128,-3.12907307334,-0.0354165562781
1551185471.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10395988822,2.62453937531,0.2352578789,-3.13655068275,-3.12890029628,-0.0351586299644
1551185471.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971339762,2.6245443821,0.235247403383,-3.13632021647,-3.12895958447,-0.0354588129339
1551185471.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971339762,2.6245443821,0.235247403383,-3.13632021647,-3.12895958447,-0.0354588129339
1551185471.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949330747,2.62455892563,0.235252812505,-3.13661936089,-3.12863273059,-0.0353738614283
1551185471.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949330747,2.62455892563,0.235252812505,-3.13661936089,-3.12863273059,-0.0353738614283
1551185471.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103952720761,2.62454843521,0.235254779458,-3.13638571448,-3.12880685657,-0.0354433399631
1551185471.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103952720761,2.62454843521,0.235254779458,-3.13638571448,-3.12880685657,-0.0354433399631
1551185471.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103946574032,2.62454414368,0.235234066844,-3.13671530398,-3.12909536345,-0.035396220978
1551185471.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103946574032,2.62454414368,0.235234066844,-3.13671530398,-3.12909536345,-0.035396220978
1551185471.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103929467499,2.62454104424,0.235225379467,-3.13685223647,-3.12895305653,-0.0348891498568
1551185471.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103929467499,2.62454104424,0.235225379467,-3.13685223647,-3.12895305653,-0.0348891498568
1551185471.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949420154,2.62454104424,0.23524877429,-3.13686325205,-3.12866739263,-0.0353066972614
1551185471.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949420154,2.62454104424,0.23524877429,-3.13686325205,-3.12866739263,-0.0353066972614
1551185471.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103942856193,2.62455892563,0.235241308808,-3.13672116715,-3.12910225895,-0.0352553374478
1551185471.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103942856193,2.62455892563,0.235241308808,-3.13672116715,-3.12910225895,-0.0352553374478
1551185471.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103943884373,2.62454128265,0.235228687525,-3.13664464166,-3.12900465779,-0.035195494479
1551185471.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103943884373,2.62454128265,0.235228687525,-3.13664464166,-3.12900465779,-0.035195494479
1551185471.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103960700333,2.62454748154,0.235258847475,-3.13641622353,-3.12854406046,-0.0353592777889
1551185471.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103960700333,2.62454748154,0.235258847475,-3.13641622353,-3.12854406046,-0.0353592777889
1551185471.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103941500187,2.62454652786,0.23525030911,-3.13691617566,-3.12902237185,-0.0349692683451
1551185471.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039564237,2.62453317642,0.23525865376,-3.13666827793,-3.12869896787,-0.0352965501168
1551185471.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039564237,2.62453317642,0.23525865376,-3.13666827793,-3.12869896787,-0.0352965501168
1551185471.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103984870017,2.62454915047,0.235279336572,-3.13597101844,-3.12864218046,-0.0358662532698
1551185471.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103960365057,2.62457609177,0.235270172358,-3.13654151037,-3.12852401566,-0.0353916722146
1551185471.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103950873017,2.62456321716,0.235242009163,-3.13615915675,-3.12884050643,-0.0354455910222
1551185471.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949710727,2.62455248833,0.235240072012,-3.13666179649,-3.12896149565,-0.0353372212662
1551185471.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949710727,2.62455248833,0.235240072012,-3.13666179649,-3.12896149565,-0.0353372212662
1551185471.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971250355,2.62454748154,0.235270023346,-3.13645122404,-3.12861588349,-0.0356263254448
1551185471.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971250355,2.62454748154,0.235270023346,-3.13645122404,-3.12861588349,-0.0356263254448
1551185471.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103973478079,2.62455558777,0.235264822841,-3.13692585108,-3.12876804079,-0.035609982982
1551185471.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103973478079,2.62455558777,0.235264822841,-3.13692585108,-3.12876804079,-0.035609982982
1551185471.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103964529932,2.62454104424,0.235267207026,-3.13686088202,-3.12843535519,-0.0356499171913
1551185471.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103986307979,2.62457823753,0.235250324011,-3.13642523827,-3.12866826072,-0.0357842448766
1551185471.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103986307979,2.62457823753,0.235250324011,-3.13642523827,-3.12866826072,-0.0357842448766
1551185471.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104002691805,2.62453770638,0.235279545188,-3.13663090209,-3.12866283819,-0.0357705824358
1551185471.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104002691805,2.62453770638,0.235279545188,-3.13663090209,-3.12866283819,-0.0357705824358
1551185471.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103952154517,2.62453985214,0.235255137086,-3.13702157089,-3.12908113133,-0.0350621712559
1551185471.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103984199464,2.62455534935,0.235269784927,-3.13652711935,-3.12867178829,-0.0356093379087
1551185471.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103984199464,2.62455534935,0.235269784927,-3.13652711935,-3.12867178829,-0.0356093379087
1551185471.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10399235785,2.62455034256,0.23528547585,-3.1359425696,-3.12878183806,-0.0356024559248
1551185471.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10399235785,2.62455034256,0.23528547585,-3.1359425696,-3.12878183806,-0.0356024559248
1551185471.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104007393122,2.6245572567,0.235293224454,-3.13605255467,-3.12851386696,-0.0361944507675
1551185471.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103980280459,2.62455964088,0.235266909003,-3.13650461476,-3.12884476673,-0.0352636210334
1551185471.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103980280459,2.62455964088,0.235266909003,-3.13650461476,-3.12884476673,-0.0352636210334
1551185471.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103977747262,2.62455320358,0.235281765461,-3.136876618,-3.12890166005,-0.0354612233816
1551185471.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971913457,2.62453866005,0.235258176923,-3.13677670147,-3.12888942679,-0.0351297594601
1551185471.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103971913457,2.62453866005,0.235258176923,-3.13677670147,-3.12888942679,-0.0351297594601
1551185471.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104008048773,2.62453484535,0.235317990184,-3.13572180981,-3.12885968287,-0.0360767688214
1551185471.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104013264179,2.62455511093,0.235312312841,-3.13623150499,-3.12882014691,-0.0357134259002
1551185471.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104013264179,2.62455511093,0.235312312841,-3.13623150499,-3.12882014691,-0.0357134259002
1551185471.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103995539248,2.62457537651,0.235263481736,-3.13683167001,-3.12872981498,-0.0357346999085
1551185471.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104005940259,2.62456607819,0.235291481018,-3.13672836414,-3.12830929781,-0.0359267854593
1551185471.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103989191353,2.62455654144,0.235293269157,-3.13666681042,-3.1285834282,-0.0356136398975
1551185471.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103989191353,2.62455654144,0.235293269157,-3.13666681042,-3.1285834282,-0.0356136398975
