rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555499089130595296,,75,,1555499089,130284036,"""cf3/base_link""","[1215.0, 1148.0, 3423.0, 857.0, 995.0, 47.0]"
1555499089144173550,,76,,1555499089,143923167,"""cf3/base_link""","[1215.0, 1148.0, 3423.0, 857.0, 994.0, 47.0]"
1555499089163096670,,77,,1555499089,162935973,"""cf3/base_link""","[1215.0, 1148.0, 3423.0, 857.0, 994.0, 49.0]"
1555499089184007275,,78,,1555499089,183782273,"""cf3/base_link""","[1215.0, 1148.0, 3423.0, 857.0, 994.0, 49.0]"
1555499089205199723,,79,,1555499089,204982882,"""cf3/base_link""","[1215.0, 1148.0, 3423.0, 857.0, 994.0, 47.0]"
1555499089222362401,,80,,1555499089,222152818,"""cf3/base_link""","[1217.0, 1143.0, 3687.0, 857.0, 994.0, 47.0]"
1555499089243871151,,81,,1555499089,243463299,"""cf3/base_link""","[1217.0, 1143.0, 3687.0, 856.0, 996.0, 53.0]"
1555499089266426788,,82,,1555499089,266042490,"""cf3/base_link""","[1217.0, 1143.0, 3687.0, 856.0, 996.0, 45.0]"
1555499089282291909,,83,,1555499089,281923518,"""cf3/base_link""","[1217.0, 1143.0, 3687.0, 856.0, 996.0, 45.0]"
1555499089304068259,,84,,1555499089,303697038,"""cf3/base_link""","[1217.0, 1143.0, 3687.0, 856.0, 996.0, 48.0]"
1555499089323203376,,85,,1555499089,322991313,"""cf3/base_link""","[1209.0, 1144.0, 3434.0, 856.0, 996.0, 46.0]"
1555499089344398764,,86,,1555499089,344150191,"""cf3/base_link""","[1209.0, 1144.0, 3434.0, 861.0, 993.0, 46.0]"
1555499089362074480,,87,,1555499089,361769406,"""cf3/base_link""","[1209.0, 1144.0, 3434.0, 861.0, 993.0, 49.0]"
1555499089393126969,,88,,1555499089,392880840,"""cf3/base_link""","[1209.0, 1144.0, 3434.0, 861.0, 993.0, 46.0]"
1555499089406917503,,89,,1555499089,406619790,"""cf3/base_link""","[1209.0, 1144.0, 3434.0, 861.0, 993.0, 46.0]"
1555499089424363768,,90,,1555499089,424072648,"""cf3/base_link""","[1218.0, 1144.0, 3619.0, 861.0, 993.0, 47.0]"
1555499089441691736,,91,,1555499089,441442529,"""cf3/base_link""","[1218.0, 1144.0, 3619.0, 856.0, 992.0, 47.0]"
1555499089462664876,,92,,1555499089,462425746,"""cf3/base_link""","[1218.0, 1144.0, 3619.0, 856.0, 992.0, 49.0]"
1555499089481871838,,93,,1555499089,481543134,"""cf3/base_link""","[1218.0, 1144.0, 3619.0, 856.0, 992.0, 49.0]"
1555499089502714289,,94,,1555499089,502417032,"""cf3/base_link""","[1218.0, 1144.0, 3619.0, 856.0, 992.0, 42.0]"
1555499089526350092,,95,,1555499089,526087018,"""cf3/base_link""","[1218.0, 1144.0, 3607.0, 856.0, 992.0, 49.0]"
1555499089541954536,,96,,1555499089,541783876,"""cf3/base_link""","[1218.0, 1144.0, 3607.0, 857.0, 997.0, 49.0]"
1555499089561344290,,97,,1555499089,561111339,"""cf3/base_link""","[1218.0, 1144.0, 3607.0, 857.0, 997.0, 44.0]"
1555499089582367788,,98,,1555499089,582093319,"""cf3/base_link""","[1218.0, 1144.0, 3607.0, 857.0, 997.0, 44.0]"
1555499089603274244,,99,,1555499089,602928805,"""cf3/base_link""","[1218.0, 1144.0, 3607.0, 857.0, 997.0, 52.0]"
1555499089620410456,,100,,1555499089,620183078,"""cf3/base_link""","[1215.0, 1145.0, 3760.0, 857.0, 997.0, 48.0]"
1555499089649465469,,101,,1555499089,649292777,"""cf3/base_link""","[1215.0, 1145.0, 3760.0, 858.0, 991.0, 48.0]"
1555499089663322771,,102,,1555499089,662966935,"""cf3/base_link""","[1215.0, 1145.0, 3760.0, 858.0, 991.0, 49.0]"
1555499089680759380,,103,,1555499089,680502511,"""cf3/base_link""","[1215.0, 1145.0, 3760.0, 858.0, 991.0, 46.0]"
1555499089701919514,,104,,1555499089,701690434,"""cf3/base_link""","[1215.0, 1145.0, 3760.0, 858.0, 991.0, 46.0]"
1555499089722837622,,105,,1555499089,722601169,"""cf3/base_link""","[1217.0, 1147.0, 3587.0, 858.0, 991.0, 48.0]"
1555499089742316728,,106,,1555499089,742112681,"""cf3/base_link""","[1217.0, 1147.0, 3587.0, 856.0, 995.0, 48.0]"
1555499089761301854,,107,,1555499089,761067937,"""cf3/base_link""","[1217.0, 1147.0, 3587.0, 856.0, 995.0, 47.0]"
1555499089784709741,,108,,1555499089,784442873,"""cf3/base_link""","[1217.0, 1147.0, 3587.0, 856.0, 995.0, 48.0]"
1555499089800240567,,109,,1555499089,799919175,"""cf3/base_link""","[1217.0, 1147.0, 3587.0, 856.0, 995.0, 48.0]"
1555499089821179698,,110,,1555499089,820941492,"""cf3/base_link""","[1221.0, 1147.0, 3487.0, 856.0, 995.0, 48.0]"
