rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555499088986170047,,69,,1555499088,985999870,"""cf3/base_link""","[0.16419671475887299, -1.1992682218551636, -0.04295351728796959]"
1555499089011801461,,70,,1555499089,11598022,"""cf3/base_link""","[-0.15546658635139465, -1.1945339441299438, -0.05368999391794205]"
1555499089025494722,,71,,1555499089,25263358,"""cf3/base_link""","[0.21784444153308868, -1.2125357389450073, -0.04304516687989235]"
1555499089044495727,,72,,1555499089,44331202,"""cf3/base_link""","[0.15895529091358185, -1.1505059003829956, -0.045367080718278885]"
1555499089065414963,,73,,1555499089,65252288,"""cf3/base_link""","[-0.08449295908212662, -1.2392356395721436, -0.050940919667482376]"
1555499089086187907,,74,,1555499089,86034503,"""cf3/base_link""","[0.14856863021850586, -1.1659685373306274, -0.046432431787252426]"
1555499089105424943,,75,,1555499089,105222434,"""cf3/base_link""","[0.11731376498937607, -1.1967915296554565, -0.046633295714855194]"
1555499089132750889,,76,,1555499089,132536520,"""cf3/base_link""","[-0.11346716433763504, -1.2147822380065918, -0.052456583827733994]"
1555499089146319393,,77,,1555499089,146065366,"""cf3/base_link""","[0.1342221349477768, -1.224784016609192, -0.04813304916024208]"
1555499089165281393,,78,,1555499089,165136020,"""cf3/base_link""","[0.18105490505695343, -1.2298493385314941, -0.047519750893116]"
1555499089186107794,,79,,1555499089,185959375,"""cf3/base_link""","[-0.4656189978122711, -1.3414055109024048, -0.06637061387300491]"
1555499089207301985,,80,,1555499089,207132474,"""cf3/base_link""","[0.23424308001995087, -1.2390235662460327, -0.04837338253855705]"
1555499089224504425,,81,,1555499089,224332081,"""cf3/base_link""","[0.15036387741565704, -1.2363054752349854, -0.05141850560903549]"
1555499089254453478,,82,,1555499089,254076255,"""cf3/base_link""","[0.10288803279399872, -1.2339462041854858, -0.0542888380587101]"
1555499089268728315,,83,,1555499089,268368275,"""cf3/base_link""","[0.11202586442232132, -1.0913656949996948, -0.05749010667204857]"
1555499089284501691,,84,,1555499089,284180909,"""cf3/base_link""","[-0.134033203125, -1.374391794204712, -0.057892560958862305]"
1555499089306224712,,85,,1555499089,305909968,"""cf3/base_link""","[0.10155315697193146, -1.2392604351043701, -0.05488891899585724]"
1555499089325454626,,86,,1555499089,325213144,"""cf3/base_link""","[-0.45369410514831543, -1.2371234893798828, -0.06970588117837906]"
1555499089346634661,,87,,1555499089,346369130,"""cf3/base_link""","[0.1902858167886734, -1.237273931503296, -0.05458876118063927]"
1555499089364178566,,88,,1555499089,363948642,"""cf3/base_link""","[0.1862858682870865, -1.2382112741470337, -0.05631333217024803]"
1555499089395307979,,89,,1555499089,395064091,"""cf3/base_link""","[0.12778860330581665, -1.0980209112167358, -0.059844665229320526]"
1555499089409118712,,90,,1555499089,408850158,"""cf3/base_link""","[0.09758663922548294, -1.2348376512527466, -0.060079026967287064]"
1555499089426559596,,91,,1555499089,426307438,"""cf3/base_link""","[0.0783054381608963, -1.236786127090454, -0.059927236288785934]"
1555499089443818909,,92,,1555499089,443625154,"""cf3/base_link""","[0.06623268127441406, -1.303459644317627, -0.06018931046128273]"
1555499089464814345,,93,,1555499089,464625223,"""cf3/base_link""","[0.11752761900424957, -1.2037917375564575, -0.06137588992714882]"
1555499089483921507,,94,,1555499089,483720053,"""cf3/base_link""","[-0.18487831950187683, -1.2491202354431152, -0.06884364783763885]"
1555499089504828532,,95,,1555499089,504619400,"""cf3/base_link""","[0.12723837792873383, -1.2416683435440063, -0.06014134734869003]"
1555499089528661816,,96,,1555499089,528386829,"""cf3/base_link""","[0.09169653803110123, -1.2363777160644531, -0.06141284853219986]"
1555499089546092314,,97,,1555499089,545906281,"""cf3/base_link""","[0.07021233439445496, -1.1823692321777344, -0.06258513033390045]"
1555499089563551511,,98,,1555499089,563355525,"""cf3/base_link""","[0.07759471982717514, -1.2399680614471436, -0.062391526997089386]"
1555499089584622770,,99,,1555499089,584345576,"""cf3/base_link""","[-0.11290285736322403, -1.2878910303115845, -0.06693211197853088]"
1555499089605370080,,100,,1555499089,605104307,"""cf3/base_link""","[-0.14418162405490875, -1.2592908143997192, -0.06843797117471695]"
1555499089622559300,,101,,1555499089,622382437,"""cf3/base_link""","[-0.26722609996795654, -1.1529127359390259, -0.07066185027360916]"
1555499089651723644,,102,,1555499089,651504039,"""cf3/base_link""","[0.048997048288583755, -1.2741267681121826, -0.06515523791313171]"
1555499089665296501,,103,,1555499089,665113588,"""cf3/base_link""","[0.3320179879665375, -1.2593414783477783, -0.06213119998574257]"
1555499089682980130,,104,,1555499089,682724024,"""cf3/base_link""","[0.33179256319999695, -1.2527402639389038, -0.06218681484460831]"
1555499089704063860,,105,,1555499089,703862371,"""cf3/base_link""","[0.2710321247577667, -1.2505977153778076, -0.0638396292924881]"
1555499089724986136,,106,,1555499089,724758048,"""cf3/base_link""","[0.328955739736557, -1.1187294721603394, -0.06376520544290543]"
1555499089744500910,,107,,1555499089,744346803,"""cf3/base_link""","[0.3408546447753906, -1.2074477672576904, -0.06471747905015945]"
1555499089763454537,,108,,1555499089,763242820,"""cf3/base_link""","[0.26801571249961853, -1.2272982597351074, -0.06699004769325256]"
1555499089786890171,,109,,1555499089,786662476,"""cf3/base_link""","[0.08271474391222, -1.3804198503494263, -0.07368648797273636]"
1555499089802391066,,110,,1555499089,802127653,"""cf3/base_link""","[0.22903667390346527, -1.2453819513320923, -0.06816228479146957]"
1555499089823382856,,111,,1555499089,823162663,"""cf3/base_link""","[0.3008096516132355, -1.2427103519439697, -0.06703909486532211]"
1555499089842409099,,112,,1555499089,842200968,"""cf3/base_link""","[0.02625461108982563, -1.240939736366272, -0.07347120344638824]"
1555499089865229139,,113,,1555499089,865080196,"""cf3/base_link""","[0.017553167417645454, -1.311525821685791, -0.07353053241968155]"
1555499089882616054,,114,,1555499089,882372819,"""cf3/base_link""","[0.3443722128868103, -1.2257322072982788, -0.06830314546823502]"
1555499089910172188,,115,,1555499089,909915061,"""cf3/base_link""","[0.04209359735250473, -1.3001972436904907, -0.07453311234712601]"
1555499089923786716,,116,,1555499089,923628962,"""cf3/base_link""","[0.02817387878894806, -1.2196152210235596, -0.07523917406797409]"
1555499089942953814,,117,,1555499089,942713084,"""cf3/base_link""","[0.2906099855899811, -1.281652569770813, -0.07143116742372513]"
1555499089962055681,,118,,1555499089,961837363,"""cf3/base_link""","[0.21415302157402039, -1.0658406019210815, -0.07247897237539291]"
1555499089984969078,,119,,1555499089,984771937,"""cf3/base_link""","[0.168196901679039, -1.2014224529266357, -0.07508578896522522]"
1555499090002646447,,120,,1555499090,2424567,"""cf3/base_link""","[0.06859259307384491, -1.2948617935180664, -0.07801978290081024]"
1555499090021800218,,121,,1555499090,21653904,"""cf3/base_link""","[-0.07877790182828903, -1.3476102352142334, -0.08041495084762573]"
1555499090048839911,,122,,1555499090,48561358,"""cf3/base_link""","[0.16334028542041779, -1.196417212486267, -0.07692238688468933]"
1555499090062463693,,123,,1555499090,62203595,"""cf3/base_link""","[0.13117586076259613, -1.220868706703186, -0.07684499025344849]"
1555499090081515891,,124,,1555499090,81300306,"""cf3/base_link""","[0.11191423237323761, -1.3058511018753052, -0.07608764618635178]"
1555499090101671708,,125,,1555499090,101433475,"""cf3/base_link""","[-0.19359548389911652, -1.33310866355896, -0.08070964366197586]"
1555499090120775688,,126,,1555499090,120614167,"""cf3/base_link""","[-0.11163292825222015, -1.2613554000854492, -0.08109894394874573]"
1555499090141746284,,127,,1555499090,141575375,"""cf3/base_link""","[0.04515305906534195, -1.2827131748199463, -0.07975278049707413]"
1555499090169175688,,128,,1555499090,168982243,"""cf3/base_link""","[-0.2885504364967346, -1.175153136253357, -0.08632361143827438]"
1555499090182828982,,129,,1555499090,182583232,"""cf3/base_link""","[0.3913046717643738, -1.1447685956954956, -0.07421064376831055]"
1555499090201904977,,130,,1555499090,201683144,"""cf3/base_link""","[0.10813496261835098, -1.1822959184646606, -0.0914224237203598]"
1555499090221407955,,131,,1555499090,221056640,"""cf3/base_link""","[0.33704307675361633, -1.13030207157135, -0.03677341341972351]"
1555499090240953221,,132,,1555499090,240815881,"""cf3/base_link""","[-0.011425222270190716, -1.0823681354522705, 0.056434955447912216]"
1555499090261597193,,133,,1555499090,261410860,"""cf3/base_link""","[0.19551704823970795, -0.9935012459754944, 0.08112016320228577]"
1555499090280604464,,134,,1555499090,280461442,"""cf3/base_link""","[-0.02006160281598568, -1.0456628799438477, 0.11866004019975662]"
1555499090305570969,,135,,1555499090,305435740,"""cf3/base_link""","[0.09591970592737198, -0.7330624461174011, 0.11561205983161926]"
1555499090320668483,,136,,1555499090,320571936,"""cf3/base_link""","[0.06331861019134521, -0.3191916048526764, 0.12110098451375961]"
1555499090341230277,,137,,1555499090,341124596,"""cf3/base_link""","[0.030565815046429634, 0.017234129831194878, 0.1060318797826767]"
1555499090360302644,,138,,1555499090,360158530,"""cf3/base_link""","[0.41126179695129395, 0.5898696184158325, 0.013985970988869667]"
1555499090381063285,,139,,1555499090,380857169,"""cf3/base_link""","[0.4955364465713501, 1.276258111000061, -0.024675259366631508]"
1555499090401943463,,140,,1555499090,401789011,"""cf3/base_link""","[0.43781155347824097, 1.5195629596710205, -0.055181123316287994]"
1555499090429307245,,141,,1555499090,429054948,"""cf3/base_link""","[0.4430702030658722, 1.3371405601501465, -0.21135328710079193]"
1555499090442938733,,142,,1555499090,442803478,"""cf3/base_link""","[0.22180263698101044, 1.2798000574111938, -0.24982111155986786]"
1555499090460182467,,143,,1555499090,460020677,"""cf3/base_link""","[0.4312991499900818, 1.2446454763412476, -0.36700981855392456]"
1555499090480976988,,144,,1555499090,480740787,"""cf3/base_link""","[0.3032051622867584, 1.0452356338500977, -0.4082144796848297]"
1555499090500185712,,145,,1555499090,500004306,"""cf3/base_link""","[0.07750888913869858, 1.0548797845840454, -0.4733029901981354]"
1555499090520973837,,146,,1555499090,520774393,"""cf3/base_link""","[-0.6295002698898315, 0.8617068529129028, -0.37597858905792236]"
1555499090540435790,,147,,1555499090,540212222,"""cf3/base_link""","[1.2346992492675781, 0.4135896861553192, -0.9372859001159668]"
1555499090569622514,,148,,1555499090,569424817,"""cf3/base_link""","[1.017395257949829, 0.7945849299430847, -0.8135166168212891]"
1555499090583251313,,149,,1555499090,583013671,"""cf3/base_link""","[0.808644711971283, 1.0634835958480835, -0.7383988499641418]"
1555499090600936484,,150,,1555499090,600618481,"""cf3/base_link""","[-0.1767466962337494, 1.695711374282837, -0.5678334832191467]"
1555499090620850683,,151,,1555499090,620538561,"""cf3/base_link""","[-1.0055263042449951, 1.546568512916565, -0.5398936867713928]"
1555499090642427706,,152,,1555499090,642200469,"""cf3/base_link""","[-1.6040118932724, 0.9940528869628906, -0.46602728962898254]"
1555499090662072705,,153,,1555499090,661817416,"""cf3/base_link""","[-0.9186296463012695, 0.4738811254501343, -0.6034913659095764]"
1555499090679400500,,154,,1555499090,679180355,"""cf3/base_link""","[-0.16971060633659363, -0.18056632578372955, -0.6146733164787292]"
1555499090707400115,,155,,1555499090,707074230,"""cf3/base_link""","[0.11809153854846954, -0.7347036600112915, -0.5818901062011719]"
1555499090721251250,,156,,1555499090,721043007,"""cf3/base_link""","[0.022379230707883835, -1.1430609226226807, -0.5492534041404724]"
1555499090741013586,,157,,1555499090,740787540,"""cf3/base_link""","[-0.22400951385498047, -1.3160018920898438, -0.4999336004257202]"
1555499090760198622,,158,,1555499090,759923852,"""cf3/base_link""","[-0.31415870785713196, -1.5322240591049194, -0.449044793844223]"
1555499090779579471,,159,,1555499090,779382512,"""cf3/base_link""","[-0.17756621539592743, -1.2947090864181519, -0.4582217335700989]"
1555499090798657878,,160,,1555499090,798527181,"""cf3/base_link""","[0.12222614884376526, -1.57632577419281, -0.4801495671272278]"
1555499090827589276,,161,,1555499090,827407754,"""cf3/base_link""","[0.36506548523902893, -1.8481961488723755, -0.514480471611023]"
1555499090841431139,,162,,1555499090,841179636,"""cf3/base_link""","[0.5133969783782959, -1.8768776655197144, -0.544563353061676]"
1555499090859041520,,163,,1555499090,858726945,"""cf3/base_link""","[0.28101807832717896, -1.7938878536224365, -0.6711514592170715]"
1555499090880194772,,164,,1555499090,879934970,"""cf3/base_link""","[0.3465348482131958, -1.6461719274520874, -0.6980360150337219]"
1555499090899518975,,165,,1555499090,899238425,"""cf3/base_link""","[0.5492082238197327, -1.504648208618164, -0.6846163868904114]"
1555499090920530713,,166,,1555499090,920393210,"""cf3/base_link""","[0.636012852191925, -1.6010410785675049, -0.6950623989105225]"
1555499090937814031,,167,,1555499090,937651106,"""cf3/base_link""","[0.6817654967308044, -1.5545527935028076, -0.6732483506202698]"
1555499090969606583,,168,,1555499090,969501406,"""cf3/base_link""","[0.39828357100486755, -1.5202080011367798, -0.6862438917160034]"
1555499090983385864,,169,,1555499090,983229854,"""cf3/base_link""","[0.2977321147918701, -1.3050851821899414, -0.6354126930236816]"
1555499091000678168,,170,,1555499091,529095,"""cf3/base_link""","[0.24381308257579803, -1.0376514196395874, -0.5942692756652832]"
1555499091027063224,,171,,1555499091,26679554,"""cf3/base_link""","[0.3499622941017151, -0.6059210300445557, -0.5309751629829407]"
1555499091042890337,,172,,1555499091,42688358,"""cf3/base_link""","[0.5465608239173889, -0.3922390937805176, -0.4552755653858185]"
1555499091058519744,,173,,1555499091,58284574,"""cf3/base_link""","[0.1305256485939026, -0.6964593529701233, -0.43297505378723145]"
1555499091089579484,,174,,1555499091,89365123,"""cf3/base_link""","[0.613479495048523, -0.5342246890068054, -0.3851218819618225]"
1555499091105115918,,175,,1555499091,104906989,"""cf3/base_link""","[0.2525087594985962, -0.25901657342910767, -0.36921384930610657]"
1555499091120820242,,176,,1555499091,120559880,"""cf3/base_link""","[0.22275862097740173, 0.2555316388607025, -0.37209847569465637]"
1555499091138296036,,177,,1555499091,138045384,"""cf3/base_link""","[0.027535555884242058, 0.16455493867397308, -0.3779637813568115]"
1555499091161057313,,178,,1555499091,160839862,"""cf3/base_link""","[0.3539206087589264, 0.31625136733055115, -0.4277491271495819]"
1555499091180669755,,179,,1555499091,180413458,"""cf3/base_link""","[0.6173408627510071, 0.3815474808216095, -0.4704641103744507]"
1555499091198328990,,180,,1555499091,198012277,"""cf3/base_link""","[0.7453869581222534, 0.5241692066192627, -0.49103257060050964]"
1555499091228434500,,181,,1555499091,228147714,"""cf3/base_link""","[0.5573816299438477, 0.8099642992019653, -0.4939761757850647]"
1555499091242124032,,182,,1555499091,241907408,"""cf3/base_link""","[0.3016479015350342, 0.8694369196891785, -0.5130186080932617]"
1555499091259851901,,183,,1555499091,259664156,"""cf3/base_link""","[0.2925356924533844, 0.7992368340492249, -0.5495973229408264]"
1555499091278917875,,184,,1555499091,278690018,"""cf3/base_link""","[0.5208057165145874, 0.6753510236740112, -0.5596818327903748]"
1555499091303819711,,185,,1555499091,303569652,"""cf3/base_link""","[0.7287986278533936, 0.62862628698349, -0.536962628364563]"
1555499091321347638,,186,,1555499091,321223673,"""cf3/base_link""","[0.5951130986213684, 0.6153236031532288, -0.4758349061012268]"
1555499091352511641,,187,,1555499091,352354887,"""cf3/base_link""","[0.2548469603061676, 0.5462737679481506, -0.4508611261844635]"
1555499091366144277,,188,,1555499091,365995285,"""cf3/base_link""","[0.06767429411411285, 0.2913326323032379, -0.46569597721099854]"
1555499091379648868,,189,,1555499091,379482359,"""cf3/base_link""","[0.2561711072921753, 0.15481258928775787, -0.46142226457595825]"
1555499091398951661,,190,,1555499091,398785755,"""cf3/base_link""","[0.4191379249095917, -0.11098160594701767, -0.41633790731430054]"
1555499091422632318,,191,,1555499091,422506962,"""cf3/base_link""","[0.8492597341537476, -0.1246037632226944, -0.3820194602012634]"
1555499091442242063,,192,,1555499091,442090332,"""cf3/base_link""","[1.2246662378311157, 0.11634719371795654, -0.3148205578327179]"
1555499091465707936,,193,,1555499091,465547745,"""cf3/base_link""","[0.6758272051811218, 0.3965420126914978, -0.25837957859039307]"
1555499091479182873,,194,,1555499091,479058601,"""cf3/base_link""","[0.6989646553993225, 0.8231348395347595, -0.20365270972251892]"
1555499091500738666,,195,,1555499091,500525533,"""cf3/base_link""","[-0.2612266540527344, 0.9111377000808716, -0.056756407022476196]"
1555499091528187108,,196,,1555499091,527917242,"""cf3/base_link""","[-1.0038387775421143, 0.5370500683784485, 0.05343736708164215]"
1555499091548319837,,197,,1555499091,548083307,"""cf3/base_link""","[-1.0767792463302612, 0.13494756817817688, 0.06877903640270233]"
1555499091566254802,,198,,1555499091,566084988,"""cf3/base_link""","[-1.0430113077163696, -0.7162002325057983, 0.18518023192882538]"
1555499091592455892,,199,,1555499091,592244545,"""cf3/base_link""","[-0.7412296533584595, -0.3852599859237671, 0.13531263172626495]"
1555499091616572263,,200,,1555499091,616423557,"""cf3/base_link""","[-0.5035430192947388, -0.6075954437255859, 0.22111326456069946]"
1555499091638660710,,201,,1555499091,638470448,"""cf3/base_link""","[-0.42529231309890747, -0.6698065400123596, 0.24112455546855927]"
1555499091668537698,,202,,1555499091,668378824,"""cf3/base_link""","[-0.5691919326782227, -0.7185472846031189, 0.21752242743968964]"
1555499091694762973,,203,,1555499091,694550951,"""cf3/base_link""","[-0.5920858979225159, -0.8310860991477966, 0.20713645219802856]"
1555499091724993568,,204,,1555499091,724788064,"""cf3/base_link""","[-0.21451258659362793, -1.045668601989746, 0.2552463710308075]"
1555499091740760608,,205,,1555499091,740556610,"""cf3/base_link""","[-0.020416364073753357, -1.1049138307571411, 0.23233437538146973]"
1555499091754411285,,206,,1555499091,754244448,"""cf3/base_link""","[0.19984404742717743, -1.1590018272399902, 0.21261055767536163]"
1555499091768033409,,207,,1555499091,767866406,"""cf3/base_link""","[0.3565627634525299, -1.097488284111023, 0.20637400448322296]"
1555499091781844988,,208,,1555499091,781630230,"""cf3/base_link""","[0.2724602222442627, -0.9088531136512756, 0.16516920924186707]"
1555499091795559163,,209,,1555499091,795289728,"""cf3/base_link""","[0.356335312128067, -0.6357770562171936, 0.17476558685302734]"
1555499091811404028,,210,,1555499091,811181077,"""cf3/base_link""","[0.5737884640693665, -0.7489899396896362, 0.1983148455619812]"
1555499091825079875,,211,,1555499091,824808146,"""cf3/base_link""","[0.7247109413146973, -0.3319191038608551, 0.24463948607444763]"
1555499091838742656,,212,,1555499091,838420486,"""cf3/base_link""","[0.396278977394104, -0.9806439280509949, 0.19070926308631897]"
1555499091864230283,,213,,1555499091,863905981,"""cf3/base_link""","[0.45983952283859253, -0.9767672419548035, 0.2452045977115631]"
1555499091879669122,,214,,1555499091,879477795,"""cf3/base_link""","[0.5346294641494751, -0.7140965461730957, 0.29085877537727356]"
1555499091895536041,,215,,1555499091,895300772,"""cf3/base_link""","[1.12513267993927, -0.5720766186714172, 0.3483828902244568]"
1555499091915002354,,216,,1555499091,914748002,"""cf3/base_link""","[1.525133728981018, -0.36484888195991516, 0.40019166469573975]"
1555499091935728621,,217,,1555499091,935597148,"""cf3/base_link""","[1.6851439476013184, 0.3957660496234894, 0.5059061050415039]"
1555499091956483813,,218,,1555499091,956286169,"""cf3/base_link""","[1.0399476289749146, 0.20096755027770996, 0.4531599283218384]"
1555499091975293935,,219,,1555499091,975117521,"""cf3/base_link""","[0.8404055833816528, -0.40099430084228516, 0.3328127861022949]"
1555499092000926598,,220,,1555499092,777295,"""cf3/base_link""","[0.3473398685455322, -1.0399621725082397, 0.27185896039009094]"
1555499092017919322,,221,,1555499092,17529943,"""cf3/base_link""","[0.31490227580070496, -0.9532513618469238, 0.2688152492046356]"
1555499092037584766,,222,,1555499092,37254886,"""cf3/base_link""","[0.5371336340904236, -0.6739145517349243, 0.24120596051216125]"
1555499092055333076,,223,,1555499092,54990145,"""cf3/base_link""","[0.44065937399864197, -0.5376380681991577, 0.1826535016298294]"
1555499092075902469,,224,,1555499092,75702222,"""cf3/base_link""","[0.6750770211219788, -0.22498489916324615, 0.1718488335609436]"
1555499092094825459,,225,,1555499092,94710289,"""cf3/base_link""","[1.0055851936340332, -0.21473823487758636, 0.16376957297325134]"
1555499092125944157,,226,,1555499092,125818034,"""cf3/base_link""","[1.1930079460144043, -0.3780246078968048, 0.1262008100748062]"
1555499092139409878,,227,,1555499092,139261819,"""cf3/base_link""","[1.108171820640564, 0.1466418206691742, 0.1359330266714096]"
1555499092154760918,,228,,1555499092,154550645,"""cf3/base_link""","[1.1913280487060547, -0.20179729163646698, 0.03435268998146057]"
1555499092175479235,,229,,1555499092,175307113,"""cf3/base_link""","[0.8830670714378357, 0.12145057320594788, 0.0031848910730332136]"
1555499092194202540,,230,,1555499092,194037384,"""cf3/base_link""","[0.5799461603164673, 0.530206024646759, -0.006059919483959675]"
1555499092218968165,,231,,1555499092,218818283,"""cf3/base_link""","[0.3544968068599701, 0.6844541430473328, -0.04148782044649124]"
1555499092234387464,,232,,1555499092,234248329,"""cf3/base_link""","[0.07930559664964676, 0.8377718925476074, -0.0633634477853775]"
1555499092263350135,,233,,1555499092,263156831,"""cf3/base_link""","[-0.3654058277606964, 0.8040755391120911, -0.06716634333133698]"
1555499092276912344,,234,,1555499092,276674035,"""cf3/base_link""","[-0.4089473783969879, 0.8558807373046875, -0.14792943000793457]"
1555499092294033085,,235,,1555499092,293799759,"""cf3/base_link""","[-1.1990197896957397, 0.7863171100616455, -0.05272004380822182]"
1555499092314689992,,236,,1555499092,314536151,"""cf3/base_link""","[-1.3810144662857056, 0.7397724390029907, -0.0769900307059288]"
1555499092333770523,,237,,1555499092,333627015,"""cf3/base_link""","[-1.8069387674331665, 0.7881695032119751, -0.027092833071947098]"
1555499092354782891,,238,,1555499092,354610396,"""cf3/base_link""","[-2.1356773376464844, 0.8916388750076294, 0.0215934906154871]"
1555499092386115228,,239,,1555499092,385868344,"""cf3/base_link""","[-2.202455759048462, 0.8631075620651245, 0.05458514392375946]"
1555499092399947193,,240,,1555499092,399776294,"""cf3/base_link""","[-2.33575439453125, 0.6253935694694519, 0.12843681871891022]"
1555499092413660895,,241,,1555499092,413426072,"""cf3/base_link""","[-1.9937041997909546, 0.8123161196708679, 0.00870997179299593]"
1555499092436001320,,242,,1555499092,435841253,"""cf3/base_link""","[-2.0470151901245117, 0.49898552894592285, 0.19707749783992767]"
1555499092453526258,,243,,1555499092,453315636,"""cf3/base_link""","[-2.4983010292053223, 1.3392757177352905, 0.03133910149335861]"
1555499092473465108,,244,,1555499092,473070175,"""cf3/base_link""","[-1.7914859056472778, 1.0028990507125854, 0.08294287323951721]"
1555499092494888449,,245,,1555499092,494650294,"""cf3/base_link""","[-1.2137335538864136, 0.36565446853637695, 0.13565152883529663]"
1555499092522119291,,246,,1555499092,521922426,"""cf3/base_link""","[-0.465037077665329, -0.28972744941711426, 0.16297279298305511]"
1555499092538285448,,247,,1555499092,537933687,"""cf3/base_link""","[0.7285143136978149, -0.9605372548103333, 0.20049314200878143]"
1555499092555879998,,248,,1555499092,555627386,"""cf3/base_link""","[1.079650640487671, -1.1228959560394287, 0.23081737756729126]"
1555499092579530485,,249,,1555499092,579259237,"""cf3/base_link""","[1.3762223720550537, -0.9521074891090393, 0.27974969148635864]"
1555499092593747722,,250,,1555499092,593393981,"""cf3/base_link""","[1.4155861139297485, -0.48573121428489685, 0.3128037750720978]"
1555499092615252187,,251,,1555499092,615043920,"""cf3/base_link""","[1.272552490234375, -0.06780552119016647, 0.34831690788269043]"
1555499092645036233,,252,,1555499092,644819406,"""cf3/base_link""","[1.2549880743026733, -0.1793198138475418, 0.37284985184669495]"
1555499092671305829,,253,,1555499092,671031212,"""cf3/base_link""","[1.357892394065857, -0.2953835725784302, 0.4259641468524933]"
1555499092687688390,,254,,1555499092,687422786,"""cf3/base_link""","[1.3142848014831543, -0.3059077560901642, 0.4750928282737732]"
1555499092705425233,,255,,1555499092,705123257,"""cf3/base_link""","[1.1667535305023193, -0.19106988608837128, 0.5005559325218201]"
1555499092725386888,,256,,1555499092,725146534,"""cf3/base_link""","[0.8408308625221252, -0.0053563895635306835, 0.531711220741272]"
