rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426868921735772,,59,,1555426868,921467361,"""cf3/base_link""","[909.0, 862.0, 3614.0, 1102.0, 870.0, 61.0]"
1555426868936879558,,60,,1555426868,936659086,"""cf3/base_link""","[912.0, 868.0, 3487.0, 1102.0, 870.0, 63.0]"
1555426868957065506,,61,,1555426868,956942159,"""cf3/base_link""","[912.0, 868.0, 3487.0, 1099.0, 865.0, 62.0]"
1555426868977787375,,62,,1555426868,977523281,"""cf3/base_link""","[912.0, 868.0, 3487.0, 1099.0, 865.0, 62.0]"
1555426868996315972,,63,,1555426868,996149132,"""cf3/base_link""","[912.0, 868.0, 3487.0, 1099.0, 865.0, 62.0]"
1555426869016520988,,64,,1555426869,16413537,"""cf3/base_link""","[912.0, 868.0, 3487.0, 1099.0, 865.0, 62.0]"
1555426869037239623,,65,,1555426869,37030716,"""cf3/base_link""","[911.0, 862.0, 3641.0, 1099.0, 865.0, 60.0]"
1555426869059051958,,66,,1555426869,58818645,"""cf3/base_link""","[911.0, 862.0, 3641.0, 1100.0, 868.0, 59.0]"
1555426869076786616,,67,,1555426869,76404879,"""cf3/base_link""","[911.0, 862.0, 3641.0, 1100.0, 868.0, 59.0]"
1555426869096421565,,68,,1555426869,96092909,"""cf3/base_link""","[911.0, 862.0, 3641.0, 1100.0, 868.0, 61.0]"
1555426869117823978,,69,,1555426869,117317997,"""cf3/base_link""","[911.0, 862.0, 3641.0, 1100.0, 868.0, 59.0]"
1555426869137734649,,70,,1555426869,137144443,"""cf3/base_link""","[912.0, 864.0, 3618.0, 1100.0, 868.0, 59.0]"
1555426869156604559,,71,,1555426869,156401329,"""cf3/base_link""","[912.0, 864.0, 3618.0, 1098.0, 868.0, 60.0]"
1555426869181988013,,72,,1555426869,181770042,"""cf3/base_link""","[912.0, 864.0, 3618.0, 1098.0, 868.0, 60.0]"
1555426869197370465,,73,,1555426869,197168959,"""cf3/base_link""","[912.0, 864.0, 3618.0, 1098.0, 868.0, 59.0]"
1555426869216454276,,74,,1555426869,216205231,"""cf3/base_link""","[912.0, 864.0, 3618.0, 1098.0, 868.0, 60.0]"
1555426869235583207,,75,,1555426869,235402429,"""cf3/base_link""","[911.0, 864.0, 3773.0, 1098.0, 868.0, 60.0]"
1555426869256767365,,76,,1555426869,256535034,"""cf3/base_link""","[911.0, 864.0, 3773.0, 1101.0, 866.0, 59.0]"
