rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426868405695775,,34,,1555426868,405393401,"""cf3/base_link""","[0.36336392164230347, -1.1039296388626099, -0.007022447884082794]"
1555426868423411300,,35,,1555426868,423136016,"""cf3/base_link""","[0.028283564373850822, -1.080402135848999, -0.01605900377035141]"
1555426868443124094,,36,,1555426868,442788201,"""cf3/base_link""","[-1.0592180490493774, -1.073432207107544, -0.04732448235154152]"
1555426868462687546,,37,,1555426868,462419012,"""cf3/base_link""","[0.4528461992740631, -1.5757378339767456, -0.006883580703288317]"
1555426868482537163,,38,,1555426868,482233470,"""cf3/base_link""","[0.12545375525951385, -1.187739372253418, -0.017567932605743408]"
1555426868505777897,,39,,1555426868,505382668,"""cf3/base_link""","[0.01761149987578392, -1.3318935632705688, -0.021777600049972534]"
1555426868528182406,,40,,1555426868,527808558,"""cf3/base_link""","[0.003250403795391321, -1.1989248991012573, -0.021879559382796288]"
1555426868543946453,,41,,1555426868,543637088,"""cf3/base_link""","[-0.004005436785519123, -1.2849624156951904, -0.023007720708847046]"
1555426868563712716,,42,,1555426868,563437663,"""cf3/base_link""","[0.03295048326253891, -1.4663447141647339, -0.01684861071407795]"
1555426868583516586,,43,,1555426868,583199740,"""cf3/base_link""","[0.11433278769254684, -1.2861696481704712, -0.018411586061120033]"
1555426868602888769,,44,,1555426868,602513870,"""cf3/base_link""","[0.18615689873695374, -0.8364896178245544, -0.01825937256217003]"
1555426868622342150,,45,,1555426868,621992113,"""cf3/base_link""","[0.12709322571754456, -1.5065549612045288, -0.018745429813861847]"
1555426868641642258,,46,,1555426868,641339685,"""cf3/base_link""","[0.005905912723392248, -1.3370693922042847, -0.023708526045084]"
1555426868664445498,,47,,1555426868,664131515,"""cf3/base_link""","[0.11214840412139893, -0.7977668642997742, -0.02200174890458584]"
1555426868682998853,,48,,1555426868,682219251,"""cf3/base_link""","[0.057312048971652985, -1.3912159204483032, -0.02046865038573742]"
1555426868702069779,,49,,1555426868,701744984,"""cf3/base_link""","[-0.2024855762720108, -1.1736968755722046, -0.03580163046717644]"
1555426868721409373,,50,,1555426868,721158242,"""cf3/base_link""","[0.14051373302936554, -1.2363624572753906, -0.01928517036139965]"
1555426868742735023,,51,,1555426868,742379955,"""cf3/base_link""","[0.07747365534305573, -1.199668049812317, -0.02361288107931614]"
1555426868762493862,,52,,1555426868,762196273,"""cf3/base_link""","[-0.031387846916913986, -1.1795846223831177, -0.0281164962798357]"
1555426868790407870,,53,,1555426868,790057271,"""cf3/base_link""","[0.1417597234249115, -1.1662888526916504, -0.02168356440961361]"
1555426868804642160,,54,,1555426868,804266627,"""cf3/base_link""","[0.004047314636409283, -1.1601998805999756, -0.024840964004397392]"
1555426868822164754,,55,,1555426868,821805439,"""cf3/base_link""","[0.16119609773159027, -1.3191701173782349, -0.019790036603808403]"
1555426868841857990,,56,,1555426868,841462649,"""cf3/base_link""","[0.11119712144136429, -1.2564200162887573, -0.021070830523967743]"
1555426868861618681,,57,,1555426868,861302048,"""cf3/base_link""","[0.08395127952098846, -1.220300555229187, -0.022457679733633995]"
1555426868881339393,,58,,1555426868,880957595,"""cf3/base_link""","[-0.1905776411294937, -1.1988896131515503, -0.031070169061422348]"
1555426868902438473,,59,,1555426868,902193930,"""cf3/base_link""","[0.06325949728488922, -1.1878483295440674, -0.0224103145301342]"
1555426868925784691,,60,,1555426868,925631404,"""cf3/base_link""","[-0.19164347648620605, -1.1603426933288574, -0.03225599229335785]"
1555426868941004740,,61,,1555426868,940830321,"""cf3/base_link""","[0.13819873332977295, -1.1649518013000488, -0.020985588431358337]"
1555426868961145214,,62,,1555426868,961030356,"""cf3/base_link""","[0.1533411145210266, -1.1662096977233887, -0.01978367008268833]"
1555426868981837168,,63,,1555426868,981662044,"""cf3/base_link""","[0.10171712189912796, -1.2462576627731323, -0.020392177626490593]"
1555426869000357458,,64,,1555426869,277230,"""cf3/base_link""","[0.15567007660865784, -1.3099664449691772, -0.019453763961791992]"
1555426869020749253,,65,,1555426869,20620499,"""cf3/base_link""","[-0.009579423815011978, -1.2457410097122192, -0.023992596194148064]"
1555426869049702845,,66,,1555426869,49442302,"""cf3/base_link""","[0.06958802044391632, -1.2103455066680908, -0.02065538614988327]"
1555426869063420749,,67,,1555426869,63136566,"""cf3/base_link""","[-0.058546483516693115, -1.1915761232376099, -0.02452726848423481]"
