rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1555426885924508079,,2017,,1555426885,924287251,"""world""",,,-0.246144667268,-0.209772244096,0.403149604797,,-0.029180014506,-0.0309738460928,0.701172173023,-0.711721003056
1555426885934874981,,2018,,1555426885,934707275,"""world""",,,-0.245985299349,-0.21098819375,0.40322431922,,-0.0299227051437,-0.0315134748816,0.701025903225,-0.711810529232
1555426885944297187,,2019,,1555426885,944053289,"""world""",,,-0.24575997889,-0.212182983756,0.403324842453,,-0.0305008329451,-0.0307022687048,0.701065063477,-0.711782872677
1555426885954717958,,2020,,1555426885,954457367,"""world""",,,-0.245568290353,-0.213428288698,0.403304219246,,-0.0315167754889,-0.031557906419,0.701468884945,-0.7113032341
1555426885963857406,,2021,,1555426885,963646515,"""world""",,,-0.245324417949,-0.214776113629,0.403273016214,,-0.0314557738602,-0.0316731184721,0.700782299042,-0.711977243423
1555426885974159867,,2022,,1555426885,973903706,"""world""",,,-0.24508677423,-0.216104149818,0.403200298548,,-0.0315984413028,-0.0321110785007,0.700930058956,-0.71180576086
1555426885974187341,,2023,,1555426885,973946896,"""world""",,,-0.244919791818,-0.217546895146,0.403061389923,,-0.0309249833226,-0.0295971892774,0.700828075409,-0.712044775486
1555426885984431559,,2024,,1555426885,984156385,"""world""",,,-0.244638741016,-0.219171971083,0.40283113718,,-0.0312694981694,-0.0311113446951,0.700712502003,-0.712078928947
1555426885994737655,,2025,,1555426885,994498310,"""world""",,,-0.244365483522,-0.220718875527,0.402569591999,,-0.031794898212,-0.0313317477703,0.700154602528,-0.712594568729
1555426886004089174,,2026,,1555426886,3867400,"""world""",,,-0.244214087725,-0.222216635942,0.402232348919,,-0.0324975401163,-0.0298510380089,0.700792133808,-0.711999535561
1555426886014672401,,2027,,1555426886,14291704,"""world""",,,-0.243904963136,-0.223822742701,0.401879638433,,-0.0329336822033,-0.0294054895639,0.700687885284,-0.712100625038
1555426886025122284,,2028,,1555426886,24746508,"""world""",,,-0.243672221899,-0.22562302649,0.40149089694,,-0.0323341600597,-0.0285095628351,0.700461804867,-0.712386846542
1555426886025164291,,2029,,1555426886,24811012,"""world""",,,-0.243474900723,-0.227427974343,0.401062250137,,-0.0324739105999,-0.0292539317161,0.700066208839,-0.712739050388
1555426886034612402,,2030,,1555426886,34292769,"""world""",,,-0.243235498667,-0.229100272059,0.40061378479,,-0.0322887040675,-0.0272200778127,0.70015925169,-0.712736725807
1555426886044882133,,2031,,1555426886,44651949,"""world""",,,-0.242916107178,-0.231073603034,0.400137424469,,-0.0324268676341,-0.0286028757691,0.699847996235,-0.712981939316
1555426886054326232,,2032,,1555426886,54120702,"""world""",,,-0.242607086897,-0.233048185706,0.399608492851,,-0.0317212045193,-0.0290324110538,0.699487328529,-0.713350117207
1555426886064586688,,2033,,1555426886,64401023,"""world""",,,-0.242381110787,-0.234935849905,0.39906924963,,-0.0320748612285,-0.0270687676966,0.699842333794,-0.713063299656
1555426886073858933,,2034,,1555426886,73697184,"""world""",,,-0.241994664073,-0.236956387758,0.39835703373,,-0.0344642587006,-0.0268876124173,0.700119972229,-0.712686002254
1555426886084396493,,2035,,1555426886,84234974,"""world""",,,-0.241743952036,-0.239247649908,0.3978561759,,-0.0309908892959,-0.0272640623152,0.700094163418,-0.712856531143
1555426886084415134,,2036,,1555426886,84266817,"""world""",,,-0.241538435221,-0.241275444627,0.397337913513,,-0.030622843653,-0.0261951033026,0.700104832649,-0.712902069092
1555426886094734948,,2037,,1555426886,94515273,"""world""",,,-0.241231366992,-0.243475168943,0.396719962358,,-0.0301709380001,-0.0250612404197,0.699475705624,-0.713579297066
1555426886103830302,,2038,,1555426886,103703861,"""world""",,,-0.240923926234,-0.245652571321,0.396086066961,,-0.0322436876595,-0.0251064300537,0.699783802032,-0.713184952736
1555426886114255554,,2039,,1555426886,114073975,"""world""",,,-0.240700125694,-0.247956812382,0.395673722029,,-0.0278744157404,-0.0231694485992,0.6995485425,-0.713665246964
1555426886124710511,,2040,,1555426886,124518411,"""world""",,,-0.240321263671,-0.250354230404,0.395155727863,,-0.0270947050303,-0.0223489739001,0.698920488358,-0.714336514473
1555426886124725402,,2041,,1555426886,124548856,"""world""",,,-0.24008603394,-0.252787321806,0.394514322281,,-0.0270348023623,-0.0196615643799,0.700465917587,-0.712902605534
1555426886133946048,,2042,,1555426886,133793377,"""world""",,,-0.23980383575,-0.255134195089,0.3941449821,,-0.0255922693759,-0.018209002912,0.698983132839,-0.714448153973
1555426886144160425,,2043,,1555426886,144031191,"""world""",,,-0.239541649818,-0.257545679808,0.3937702775,,-0.0247581694275,-0.0171846598387,0.699343860149,-0.714149773121
1555426886154518609,,2044,,1555426886,154321369,"""world""",,,-0.239300906658,-0.259902358055,0.393341481686,,-0.0248673316091,-0.012994594872,0.699276924133,-0.71430003643
1555426886164754666,,2045,,1555426886,164556837,"""world""",,,-0.238964006305,-0.262677788734,0.392917752266,,-0.0228229984641,-0.0134500851855,0.698412954807,-0.715204536915
1555426886174445306,,2046,,1555426886,173998118,"""world""",,,-0.238755971193,-0.265000522137,0.392584323883,,-0.0232309196144,-0.0142998034135,0.699209392071,-0.714396357536
1555426886174506599,,2047,,1555426886,174088857,"""world""",,,-0.238401845098,-0.267721891403,0.392343580723,,-0.0211816038936,-0.0118324812502,0.698100805283,-0.715588271618
1555426886184910769,,2048,,1555426886,184538024,"""world""",,,-0.238137215376,-0.270213276148,0.39209318161,,-0.01988235116,-0.0127215795219,0.698034405708,-0.715675115585
1555426886194295814,,2049,,1555426886,193979291,"""world""",,,-0.237854957581,-0.272924154997,0.391878604889,,-0.0192687306553,-0.0104042300954,0.697493910789,-0.716256141663
1555426886204817993,,2050,,1555426886,204444855,"""world""",,,-0.237606912851,-0.275645852089,0.391754716635,,-0.0175511855632,-0.00940339174122,0.698149502277,-0.71567517519
1555426886213956243,,2051,,1555426886,213721796,"""world""",,,-0.237356424332,-0.278244554996,0.391667604446,,-0.015589707531,-0.00905711017549,0.698031961918,-0.7158395648
1555426886224871645,,2052,,1555426886,224061834,"""world""",,,-0.237250357866,-0.280798316002,0.391714781523,,-0.0157789271325,-0.00733468681574,0.696862339973,-0.716993868351
1555426886224900558,,2053,,1555426886,224127922,"""world""",,,-0.236902341247,-0.283488482237,0.391835153103,,-0.0152127426118,-0.00551155675203,0.697328567505,-0.716569006443
1555426886234658218,,2054,,1555426886,234449645,"""world""",,,-0.236776858568,-0.286262184381,0.391811609268,,-0.0149296140298,-0.00297019910067,0.696539759636,-0.717356741428
1555426886243840106,,2055,,1555426886,243635846,"""world""",,,-0.236402213573,-0.289069861174,0.39214938879,,-0.0124204428867,-0.00402777642012,0.695324003696,-0.718577802181
1555426886254242813,,2056,,1555426886,254039273,"""world""",,,-0.236257210374,-0.291753709316,0.392268061638,,-0.0113510377705,-0.00104883511085,0.69634693861,-0.71761482954
1555426886264527249,,2057,,1555426886,264304298,"""world""",,,-0.236099585891,-0.294354051352,0.392537415028,,-0.0117197083309,-0.00283550471067,0.69537872076,-0.718542337418
