rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426869098513248,,67,,1555426869,98236574,"""cf3/base_link""","[-3.0, 1.0, 0.0]"
1555426869120102953,,68,,1555426869,119541193,"""cf3/base_link""","[1.0, 3.0, 0.0]"
1555426869139520474,,69,,1555426869,139229859,"""cf3/base_link""","[0.0, 2.0, 0.0]"
1555426869158635340,,70,,1555426869,158451356,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869183955582,,71,,1555426869,183804210,"""cf3/base_link""","[0.0, 2.0, 0.0]"
1555426869199366224,,72,,1555426869,199192313,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426869218484428,,73,,1555426869,218248514,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869237719953,,74,,1555426869,237487969,"""cf3/base_link""","[1.0, 4.0, 0.0]"
1555426869258675519,,75,,1555426869,258528113,"""cf3/base_link""","[3.0, -1.0, 0.0]"
1555426869277305884,,76,,1555426869,277110039,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869306135962,,77,,1555426869,305901127,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426869319708749,,78,,1555426869,319478113,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426869338878234,,79,,1555426869,338651976,"""cf3/base_link""","[1.0, 4.0, 0.0]"
1555426869358370019,,80,,1555426869,358179806,"""cf3/base_link""","[-5.0, 4.0, 0.0]"
1555426869379573455,,81,,1555426869,379354311,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426869396766586,,82,,1555426869,396552329,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426869417852392,,83,,1555426869,417650667,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869439530518,,84,,1555426869,439344228,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426869456943704,,85,,1555426869,456721062,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426869478205107,,86,,1555426869,477988268,"""cf3/base_link""","[1.0, -2.0, 0.0]"
1555426869497292853,,87,,1555426869,497119574,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426869516560385,,88,,1555426869,516349421,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426869537687198,,89,,1555426869,537513280,"""cf3/base_link""","[-4.0, 1.0, 0.0]"
1555426869566683205,,90,,1555426869,566486112,"""cf3/base_link""","[2.0, 1.0, 0.0]"
1555426869580489521,,91,,1555426869,580234280,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426869597729002,,92,,1555426869,597508426,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426869616968900,,93,,1555426869,616710421,"""cf3/base_link""","[-3.0, 0.0, 0.0]"
1555426869636162814,,94,,1555426869,635976283,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426869657409136,,95,,1555426869,656965185,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426869676758448,,96,,1555426869,676150920,"""cf3/base_link""","[1.0, -7.0, 0.0]"
1555426869699768535,,97,,1555426869,699520717,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869717233165,,98,,1555426869,716883425,"""cf3/base_link""","[1.0, 4.0, 0.0]"
1555426869736399821,,99,,1555426869,736144005,"""cf3/base_link""","[4.0, -3.0, 0.0]"
1555426869756108425,,100,,1555426869,755889184,"""cf3/base_link""","[-4.0, 1.0, 0.0]"
1555426869777049550,,101,,1555426869,776820273,"""cf3/base_link""","[-2.0, -2.0, 0.0]"
1555426869796182806,,102,,1555426869,795915904,"""cf3/base_link""","[-2.0, -2.0, 0.0]"
1555426869825271840,,103,,1555426869,824997542,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426869839327891,,104,,1555426869,839061508,"""cf3/base_link""","[2.0, 2.0, 0.0]"
1555426869857294979,,105,,1555426869,856997923,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869877016713,,106,,1555426869,876615336,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869896847032,,107,,1555426869,896510851,"""cf3/base_link""","[2.0, 4.0, 0.0]"
1555426869916236720,,108,,1555426869,916032663,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426869935211654,,109,,1555426869,935074772,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426869956994558,,110,,1555426869,956809216,"""cf3/base_link""","[2.0, -5.0, 0.0]"
1555426869975926592,,111,,1555426869,975705147,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426869995628366,,112,,1555426869,995272540,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870015309677,,113,,1555426870,15045115,"""cf3/base_link""","[-3.0, 7.0, 0.0]"
1555426870035272727,,114,,1555426870,34978782,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426870054915019,,115,,1555426870,54590071,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426870080480597,,116,,1555426870,80218482,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426870096309748,,117,,1555426870,96095276,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426870115435605,,118,,1555426870,115201219,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870134961534,,119,,1555426870,134697382,"""cf3/base_link""","[3.0, -3.0, 0.0]"
1555426870156150210,,120,,1555426870,155903091,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426870175439774,,121,,1555426870,175249907,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870194496156,,122,,1555426870,194252227,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870216323211,,123,,1555426870,216020680,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426870237196947,,124,,1555426870,237025979,"""cf3/base_link""","[0.0, -5.0, 0.0]"
1555426870254734310,,125,,1555426870,254510185,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870275713317,,126,,1555426870,275484325,"""cf3/base_link""","[-4.0, 0.0, 0.0]"
1555426870294753635,,127,,1555426870,294534114,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870314713779,,128,,1555426870,314530994,"""cf3/base_link""","[5.0, -1.0, 0.0]"
1555426870340563770,,129,,1555426870,340183983,"""cf3/base_link""","[-1.0, 1.0, 0.0]"
1555426870356379276,,130,,1555426870,356010433,"""cf3/base_link""","[3.0, 2.0, 0.0]"
1555426870373877130,,131,,1555426870,373649828,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426870394769113,,132,,1555426870,394546602,"""cf3/base_link""","[5.0, -4.0, 0.0]"
1555426870414271463,,133,,1555426870,414011071,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426870433387059,,134,,1555426870,433178234,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870454282943,,135,,1555426870,454006619,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870478300344,,136,,1555426870,478068691,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426870493762655,,137,,1555426870,493538709,"""cf3/base_link""","[-5.0, 0.0, 0.0]"
1555426870513160649,,138,,1555426870,512910875,"""cf3/base_link""","[-1.0, -1.0, 0.0]"
1555426870534405361,,139,,1555426870,534121875,"""cf3/base_link""","[-2.0, -8.0, 0.0]"
1555426870553599143,,140,,1555426870,553302494,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870580863003,,141,,1555426870,580595551,"""cf3/base_link""","[-1.0, -2.0, 0.0]"
1555426870605049762,,142,,1555426870,604865586,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870620429260,,143,,1555426870,620154165,"""cf3/base_link""","[1.0, 1.0, 0.0]"
1555426870634264002,,144,,1555426870,634056680,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426870653611866,,145,,1555426870,653357749,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870673143317,,146,,1555426870,672858448,"""cf3/base_link""","[1.0, 1.0, 0.0]"
1555426870700358392,,147,,1555426870,700018622,"""cf3/base_link""","[0.0, -4.0, 0.0]"
1555426870724186947,,148,,1555426870,723929123,"""cf3/base_link""","[0.0, 9.0, 0.0]"
1555426870738025031,,149,,1555426870,737831458,"""cf3/base_link""","[0.0, 4.0, 0.0]"
1555426870753752261,,150,,1555426870,753482497,"""cf3/base_link""","[-3.0, 1.0, 0.0]"
1555426870772893824,,151,,1555426870,772633292,"""cf3/base_link""","[-3.0, 0.0, 0.0]"
1555426870793662548,,152,,1555426870,793454208,"""cf3/base_link""","[-5.0, -1.0, 0.0]"
1555426870812978722,,153,,1555426870,812715585,"""cf3/base_link""","[-1.0, 2.0, 0.0]"
1555426870832368157,,154,,1555426870,832131089,"""cf3/base_link""","[-1.0, -1.0, 0.0]"
1555426870858001744,,155,,1555426870,857731185,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426870873321728,,156,,1555426870,873113992,"""cf3/base_link""","[-1.0, 6.0, 0.0]"
1555426870892646417,,157,,1555426870,892403327,"""cf3/base_link""","[0.0, 8.0, 0.0]"
1555426870912145799,,158,,1555426870,911920701,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426870933542933,,159,,1555426870,933285411,"""cf3/base_link""","[0.0, 8.0, 0.0]"
1555426870953196361,,160,,1555426870,952922081,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426870982489467,,161,,1555426870,982204486,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426870996346345,,162,,1555426870,996135574,"""cf3/base_link""","[5.0, 2.0, 0.0]"
1555426871011648796,,163,,1555426871,11465942,"""cf3/base_link""","[2.0, 1.0, 0.0]"
1555426871033008262,,164,,1555426871,32744533,"""cf3/base_link""","[7.0, 8.0, 0.0]"
1555426871052000763,,165,,1555426871,51756594,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426871072812883,,166,,1555426871,72585618,"""cf3/base_link""","[3.0, 1.0, 0.0]"
1555426871091960214,,167,,1555426871,91720248,"""cf3/base_link""","[5.0, 1.0, 0.0]"
1555426871116033429,,168,,1555426871,115812664,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871131984580,,169,,1555426871,131390635,"""cf3/base_link""","[2.0, -1.0, 0.0]"
1555426871152806767,,170,,1555426871,152555491,"""cf3/base_link""","[-1.0, 3.0, 0.0]"
1555426871172114346,,171,,1555426871,171862140,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426871193773544,,172,,1555426871,193501230,"""cf3/base_link""","[1.0, 1.0, 0.0]"
1555426871211232371,,173,,1555426871,211042359,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426871240260273,,174,,1555426871,240054889,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871254064077,,175,,1555426871,253828034,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426871271389419,,176,,1555426871,271194778,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871290526617,,177,,1555426871,290283006,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871311439146,,178,,1555426871,311239266,"""cf3/base_link""","[0.0, -4.0, 0.0]"
1555426871331032542,,179,,1555426871,330749455,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426871352137977,,180,,1555426871,351896389,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426871376063709,,181,,1555426871,375811234,"""cf3/base_link""","[-12.0, -8.0, 0.0]"
1555426871395595540,,182,,1555426871,395284060,"""cf3/base_link""","[-4.0, -2.0, 0.0]"
1555426871410958177,,183,,1555426871,410784802,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426871430594201,,184,,1555426871,430310240,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426871451492405,,185,,1555426871,451238842,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426871470850949,,186,,1555426871,470610475,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426871500814104,,187,,1555426871,500570769,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871514746231,,188,,1555426871,514556199,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871530628168,,189,,1555426871,530339534,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871551900120,,190,,1555426871,551653300,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871570962620,,191,,1555426871,570763244,"""cf3/base_link""","[-1.0, 0.0, 0.0]"
1555426871590166908,,192,,1555426871,589964476,"""cf3/base_link""","[0.0, 4.0, 0.0]"
1555426871609843576,,193,,1555426871,609581901,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871632288125,,194,,1555426871,632018915,"""cf3/base_link""","[0.0, 3.0, 0.0]"
1555426871649532149,,195,,1555426871,649301416,"""cf3/base_link""","[-8.0, 8.0, 0.0]"
1555426871670617074,,196,,1555426871,670347396,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426871690298477,,197,,1555426871,689944485,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426871714073500,,198,,1555426871,713765766,"""cf3/base_link""","[1.0, 2.0, 0.0]"
1555426871730144913,,199,,1555426871,729843626,"""cf3/base_link""","[0.0, 4.0, 0.0]"
1555426871757737629,,200,,1555426871,757347338,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871771783485,,201,,1555426871,771425908,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871789778921,,202,,1555426871,789378639,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871811924743,,203,,1555426871,811321476,"""cf3/base_link""","[1.0, 1.0, 0.0]"
1555426871829657773,,204,,1555426871,829304255,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871850096932,,205,,1555426871,849911620,"""cf3/base_link""","[-1.0, 4.0, 0.0]"
1555426871869281339,,206,,1555426871,869056953,"""cf3/base_link""","[3.0, -2.0, 0.0]"
1555426871892639159,,207,,1555426871,892478575,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426871909938786,,208,,1555426871,909738119,"""cf3/base_link""","[2.0, 1.0, 0.0]"
1555426871928955899,,209,,1555426871,928795006,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871950150430,,210,,1555426871,949951516,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871969344014,,211,,1555426871,969138249,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426871990609796,,212,,1555426871,990383847,"""cf3/base_link""","[0.0, -2.0, 0.0]"
1555426872008202272,,213,,1555426872,8000373,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872033749086,,214,,1555426872,33600388,"""cf3/base_link""","[-1.0, -8.0, 0.0]"
1555426872049398520,,215,,1555426872,49069044,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426872068531088,,216,,1555426872,68294802,"""cf3/base_link""","[2.0, -9.0, 0.0]"
1555426872088199467,,217,,1555426872,87922832,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872108252506,,218,,1555426872,107939631,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426872129671235,,219,,1555426872,129334560,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426872157707276,,220,,1555426872,157354659,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426872171662394,,221,,1555426872,171382052,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426872189310165,,222,,1555426872,188975486,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872208653142,,223,,1555426872,208381981,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426872228447261,,224,,1555426872,228149848,"""cf3/base_link""","[-1.0, -1.0, 0.0]"
1555426872247647014,,225,,1555426872,247341586,"""cf3/base_link""","[0.0, 10.0, 0.0]"
1555426872268555071,,226,,1555426872,268278610,"""cf3/base_link""","[0.0, 2.0, 0.0]"
1555426872290695900,,227,,1555426872,290374049,"""cf3/base_link""","[1.0, 4.0, 0.0]"
1555426872308419980,,228,,1555426872,308145574,"""cf3/base_link""","[2.0, 4.0, 0.0]"
1555426872328243553,,229,,1555426872,327935099,"""cf3/base_link""","[3.0, 11.0, 0.0]"
1555426872347695770,,230,,1555426872,347427675,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426872368880074,,231,,1555426872,368579709,"""cf3/base_link""","[4.0, -3.0, 0.0]"
1555426872388403900,,232,,1555426872,388154658,"""cf3/base_link""","[3.0, 3.0, 0.0]"
1555426872418288734,,233,,1555426872,418041417,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426872432576430,,234,,1555426872,432300757,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872448436080,,235,,1555426872,448188848,"""cf3/base_link""","[0.0, 4.0, 0.0]"
1555426872467695144,,236,,1555426872,467365824,"""cf3/base_link""","[2.0, -2.0, 0.0]"
1555426872487541099,,237,,1555426872,487319893,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426872507569253,,238,,1555426872,507331738,"""cf3/base_link""","[1.0, 4.0, 0.0]"
1555426872527005876,,239,,1555426872,526735747,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426872551285347,,240,,1555426872,551078432,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426872567212601,,241,,1555426872,566967355,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426872586851420,,242,,1555426872,586634438,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426872608283127,,243,,1555426872,608012752,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426872628282776,,244,,1555426872,627996695,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426872647676029,,245,,1555426872,647366753,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426872675200257,,246,,1555426872,674848305,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872689537436,,247,,1555426872,689244209,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426872707302163,,248,,1555426872,707099872,"""cf3/base_link""","[0.0, -4.0, 0.0]"
1555426872726823369,,249,,1555426872,726596264,"""cf3/base_link""","[2.0, -6.0, 0.0]"
1555426872746138246,,250,,1555426872,745899711,"""cf3/base_link""","[-1.0, -1.0, 0.0]"
1555426872766842522,,251,,1555426872,766632345,"""cf3/base_link""","[-1.0, -1.0, 0.0]"
1555426872786401905,,252,,1555426872,786211745,"""cf3/base_link""","[0.0, -2.0, 0.0]"
1555426872807075917,,253,,1555426872,806877586,"""cf3/base_link""","[-1.0, -6.0, 0.0]"
1555426872826127950,,254,,1555426872,825916223,"""cf3/base_link""","[-2.0, -2.0, 0.0]"
1555426872847812194,,255,,1555426872,847576678,"""cf3/base_link""","[-6.0, -1.0, 0.0]"
1555426872866943416,,256,,1555426872,866771750,"""cf3/base_link""","[-6.0, 0.0, 0.0]"
1555426872888501591,,257,,1555426872,888243093,"""cf3/base_link""","[-5.0, -3.0, 0.0]"
1555426872906245280,,258,,1555426872,905989732,"""cf3/base_link""","[-6.0, 0.0, 0.0]"
1555426872940549705,,259,,1555426872,940343655,"""cf3/base_link""","[-8.0, -1.0, 0.0]"
1555426872958236753,,260,,1555426872,957986723,"""cf3/base_link""","[-8.0, -1.0, 0.0]"
1555426873008858948,,261,,1555426873,8599851,"""cf3/base_link""","[-6.0, -1.0, 0.0]"
1555426873075787209,,262,,1555426873,75468758,"""cf3/base_link""","[-4.0, 1.0, 0.0]"
1555426873129099087,,263,,1555426873,128788876,"""cf3/base_link""","[-3.0, 0.0, 0.0]"
1555426873186207087,,264,,1555426873,185991559,"""cf3/base_link""","[-2.0, -2.0, 0.0]"
1555426873206032072,,265,,1555426873,205817670,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426873236484961,,266,,1555426873,236288826,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426873252420688,,267,,1555426873,252195830,"""cf3/base_link""","[-1.0, 3.0, 0.0]"
1555426873270475310,,268,,1555426873,270138128,"""cf3/base_link""","[-2.0, 0.0, 0.0]"
1555426873284723133,,269,,1555426873,284409512,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426873298509988,,270,,1555426873,298214448,"""cf3/base_link""","[0.0, 1.0, 0.0]"
1555426873320224873,,271,,1555426873,320034569,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426873333804895,,272,,1555426873,333646158,"""cf3/base_link""","[1.0, 0.0, 0.0]"
1555426873347550454,,273,,1555426873,347428305,"""cf3/base_link""","[2.0, 3.0, 0.0]"
1555426873361240978,,274,,1555426873,361055277,"""cf3/base_link""","[2.0, 2.0, 0.0]"
1555426873374805686,,275,,1555426873,374630394,"""cf3/base_link""","[3.0, 3.0, 0.0]"
1555426873388253438,,276,,1555426873,388070034,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873401951391,,277,,1555426873,401774276,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873415383630,,278,,1555426873,415245092,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873429256064,,279,,1555426873,429049215,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873451588339,,280,,1555426873,451235269,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426873465735680,,281,,1555426873,465360857,"""cf3/base_link""","[3.0, 2.0, 0.0]"
1555426873479848808,,282,,1555426873,479449223,"""cf3/base_link""","[2.0, 1.0, 0.0]"
1555426873493699719,,283,,1555426873,493368903,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426873507990844,,284,,1555426873,507638005,"""cf3/base_link""","[1.0, -1.0, 0.0]"
1555426873524177346,,285,,1555426873,523824042,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426873537970913,,286,,1555426873,537800974,"""cf3/base_link""","[3.0, -2.0, 0.0]"
1555426873551716145,,287,,1555426873,551481001,"""cf3/base_link""","[6.0, 0.0, 0.0]"
1555426873573583256,,288,,1555426873,573301408,"""cf3/base_link""","[4.0, 0.0, 0.0]"
1555426873587866680,,289,,1555426873,587628916,"""cf3/base_link""","[3.0, 0.0, 0.0]"
1555426873603636828,,290,,1555426873,603289545,"""cf3/base_link""","[4.0, -3.0, 0.0]"
1555426873617788328,,291,,1555426873,617446542,"""cf3/base_link""","[3.0, -2.0, 0.0]"
1555426873631819560,,292,,1555426873,631573991,"""cf3/base_link""","[2.0, -1.0, 0.0]"
1555426873645246772,,293,,1555426873,645043240,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873658719589,,294,,1555426873,658554657,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426873674399131,,295,,1555426873,674232228,"""cf3/base_link""","[0.0, 0.0, 0.0]"
1555426873687981448,,296,,1555426873,687853895,"""cf3/base_link""","[2.0, 0.0, 0.0]"
1555426873711692569,,297,,1555426873,711525857,"""cf3/base_link""","[0.0, -1.0, 0.0]"
1555426873725312496,,298,,1555426873,725128474,"""cf3/base_link""","[0.0, 0.0, 0.0]"
