rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1555425839589824558,,3525,,1555425839,589660882,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.3869999945163727, inf, 1.1670000553131104, inf]",[]
1555425839678059662,,3526,,1555425839,677869081,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 0.3970000147819519, inf, 1.7369999885559082]",[]
1555425839711538706,,3527,,1555425839,711316108,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839740004177,,3528,,1555425839,739833116,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839760016692,,3529,,1555425839,759859085,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839777774572,,3530,,1555425839,777343034,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.4050000011920929, inf, 1.1890000104904175, inf]",[]
1555425839797024489,,3531,,1555425839,796534061,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 0.39399999380111694, inf, 1.7330000400543213]",[]
1555425839811594297,,3532,,1555425839,810920000,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839823775156,,3533,,1555425839,823618888,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839839010139,,3534,,1555425839,838854074,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839864278625,,3535,,1555425839,864128112,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.4169999957084656, inf, 1.1180000305175781, inf]",[]
1555425839878252398,,3536,,1555425839,877824068,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 0.3869999945163727, inf, 1.7480000257492065]",[]
1555425839895491770,,3537,,1555425839,895286083,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839909009373,,3538,,1555425839,908859014,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839922244024,,3539,,1555425839,922050952,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425839939618642,,3540,,1555425839,939244031,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.4359999895095825, inf, 1.0579999685287476, inf]",[]
