rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
1555425772973317670,-0.00937048904598,-0.0257806293666,0.407591402531,-0.0204742680278,-0.010235514271,0.0572370076879,0.901,0.893,3.368,1.147,0.87,0.415,0.0,3.0,0.0,8.03654124677,-2.43076867685,9.26713806689,0.258751433221,-0.125208144143,0.0328629397178,-0.491945892572,0.130927860737,-0.0482051819563,0.0255203219902,0.0236444880815,-0.0310751704372
1555425772993206060,-0.00937048904598,-0.0257806293666,0.407591402531,-0.0204742680278,-0.010235514271,0.0572370076879,0.901,0.893,3.368,1.147,0.87,0.415,-1.0,0.0,0.0,7.68954758942,-2.01125419647,6.57520452619,0.359163491988,0.0175891615892,0.028817500234,-0.493322998285,0.130355194211,-0.0497282966971,0.0253343909558,0.0235917324498,-0.030234038134
1555425773013305231,-0.00937048904598,-0.0257806293666,0.407591402531,-0.0204742680278,-0.010235514271,0.0572370076879,0.901,0.893,3.368,1.147,0.87,0.415,-1.0,0.0,0.0,3.24172588617,1.04121113308,7.28971556783,0.00155664067373,0.284231493267,0.00720571028009,-0.494872152805,0.129462152719,-0.0519268997014,0.0267507396696,0.0199531326158,-0.0310660580116
1555425773033269754,-0.00880999304354,-0.0254927016795,0.409525454044,-0.016943880778,-0.012403567707,0.0577171631488,0.901,0.893,3.368,1.147,0.87,0.415,0.0,0.0,0.0,0.550768976659,0.296554899048,8.70486922503,0.00907568785064,-0.148898718061,0.0163746332159,-0.495363086462,0.1289024055,-0.0535925254226,0.0230159459797,0.017282067025,-0.0292323381783
1555425773053479941,-0.010841130279,-0.0267999824136,0.410800993443,-0.0129258437654,-0.00720831102334,0.0576916841874,0.901,0.893,3.368,1.147,0.87,0.415,0.0,0.0,0.0,1.50959291428,2.97479435205,6.61114209831,-0.00237747620578,-0.00393090847259,-0.00650685051682,-0.495827078819,0.128020554781,-0.0560267977417,0.0200172172624,0.023404204611,-0.0292021426765
1555425773073262766,-0.010841130279,-0.0267999824136,0.410800993443,-0.0136406310005,-0.00207898500163,0.057609816951,0.898,0.9,3.368,1.147,0.87,0.415,2.0,0.0,0.0,0.391378263384,1.40949662223,7.83856212616,-0.124440870788,-0.252816645311,0.0107832453641,-0.495651841164,0.127401202917,-0.0576786659658,0.0152816608562,0.0224589049579,-0.0294824642293
1555425773093194967,-0.0120124546811,-0.0259795486927,0.419598758221,-0.0136406310005,-0.00207898500163,0.057609816951,0.898,0.9,3.295,1.141,0.882,0.425,-1.0,-1.0,0.0,-0.374835540131,1.82779780537,8.67333869934,-0.127063360415,0.0721149568547,0.00629105280519,-0.495102077723,0.126721560955,-0.0594689808786,0.00348083694031,0.0220837100596,-0.0280668207259
1555425773112924533,-0.0116007244214,-0.02319541201,0.419776916504,-0.0183617113319,0.00247595672998,0.0583994483754,0.898,0.9,3.295,1.141,0.882,0.425,-2.0,0.0,0.0,0.744146338552,0.816976113841,8.22044553459,0.165398782003,-0.0368311516911,0.0505587775534,-0.494066894054,0.125745028257,-0.0619476139545,-0.00870122536063,0.0190652522597,-0.0275362304662
1555425773132959474,-0.0125211291015,-0.0216348376125,0.419510781765,-0.0183617113319,0.00247595672998,0.0583994483754,0.898,0.9,3.295,1.141,0.882,0.425,-6.0,-3.0,0.0,0.339715956934,1.26915920734,9.64792395294,0.0727751461665,0.125154572993,0.0481430532569,-0.493167489767,0.125102102757,-0.0636362433434,-0.0167402745884,0.0132800635118,-0.0288512588838
1555425773152912352,-0.00701525527984,-0.0145957656205,0.417826116085,-0.0149185602928,-0.00911166549249,0.0602737769894,0.898,0.9,3.295,1.141,0.882,0.425,-3.0,-1.0,0.0,1.74895380333,1.0037479493,8.92593432248,0.458111777551,-0.00898272584354,0.0166402471242,-0.491456151009,0.124213673174,-0.065974637866,-0.0272253099857,0.0109691848867,-0.0274063244947
1555425773172992294,-0.0073685515672,-0.0103400619701,0.416362315416,-0.00849906770155,-0.00693643348496,0.060435946855,0.9,0.906,3.194,1.134,0.893,0.434,-3.0,0.0,0.0,2.09214516252,0.621498943716,10.0937069035,0.567446724261,-0.233227913716,0.0184874354219,-0.490176558495,0.123628504574,-0.0674812048674,-0.0320604764596,0.0126376360656,-0.0250593487743
1555425773193115763,-0.00840904284269,-0.0100012589246,0.427190482616,0.00868633317912,0.00213552633026,0.0614843584748,0.9,0.906,3.194,1.134,0.893,0.434,-3.0,-4.0,0.0,2.53579329461,5.68447126865,11.1370501506,0.35977731733,-0.308524282808,0.0350982286086,-0.488668233156,0.122988685966,-0.0688402429223,-0.0373784421057,0.0085951572792,-0.025998826192
1555425773213222570,-0.00623901886865,-0.00378444814123,0.42676281929,0.00868633317912,0.00213552633026,0.0614843584748,0.9,0.906,3.194,1.134,0.893,0.434,-2.0,0.0,0.0,0.269672800172,3.1399553901,7.5239070797,0.405358817415,0.0305960694815,0.0416072564677,-0.486063301563,0.122252136469,-0.0707870647311,-0.0460920072773,0.00655166386408,-0.0240205834824
1555425773232983302,-0.00548034114763,-0.0012061878806,0.425844013691,0.0275976372161,0.00881043908666,0.0635744655549,0.9,0.906,3.194,1.134,0.893,0.434,-2.0,0.0,0.0,5.49494078994,1.59350484431,8.16451691687,0.543783472711,-0.161278455678,0.0409456648351,-0.484197586775,0.121677234769,-0.0718215331435,-0.0448493282916,0.00667005565316,-0.0229254062532
1555425773253414645,-0.00405380409211,7.96661479399e-05,0.424679279327,0.0356934409511,0.00934673211088,0.0644475912407,0.892,0.906,3.205,1.123,0.897,0.435,-1.0,0.0,0.0,0.372923829518,0.714215830341,9.2690389967,0.295549595004,-0.144049800796,0.0634132777299,-0.481147199869,0.12098569423,-0.0733296498656,-0.0471423789301,0.0022918880894,-0.0228361301642
1555425773272947083,-0.00446869339794,0.00282188272104,0.427819669247,0.0453804605508,0.0157509926691,0.0668558212354,0.892,0.906,3.205,1.123,0.897,0.435,-2.0,0.0,0.0,-0.137785342801,0.546281786822,10.0042363179,-0.072802868009,-0.0260140987454,0.0527374721905,-0.478882968426,0.120550893247,-0.0741130337119,-0.0485739303433,0.00304787001496,-0.0215079413708
1555425773292907155,-0.00431723333895,0.00435745017603,0.426028907299,0.0475209721158,0.0191426999664,0.0682420631618,0.892,0.906,3.205,1.123,0.897,0.435,0.0,-3.0,0.0,0.533033202142,3.02786163479,9.68166472614,-0.188118225907,0.197925166819,0.0579793139075,-0.475635021925,0.120035097003,-0.0750113353133,-0.0478355625574,0.00110246792839,-0.0203884285747
1555425773312890390,-0.00111338961869,0.00745804235339,0.424314886332,0.0448182048269,0.0157822972955,0.0685277787349,0.886,0.914,3.3,1.123,0.897,0.435,1.0,2.0,0.0,0.601514658965,4.51472496003,8.79003333628,0.0255293139614,0.0228591912018,0.0419624847064,-0.473278731108,0.119807608426,-0.0754456445575,-0.0469411145012,-0.000563494730065,-0.0185674498192
1555425773332860622,8.03242801339e-05,0.00693772127852,0.425431400537,0.0433283076774,0.0182585304844,0.0709368825794,0.886,0.914,3.3,1.117,0.902,0.428,-2.0,0.0,0.0,1.78608932376,2.39605785057,11.5147674179,-0.0237200080899,-0.182742185839,0.0567029232148,-0.470799297094,0.119538411498,-0.0758067220449,-0.0483050284916,-0.000783463520008,-0.0178792720829
1555425773353079852,-0.00128599966411,0.00819054152817,0.421717882156,0.0486121774053,0.0222691824265,0.0722918157182,0.886,0.914,3.3,1.117,0.902,0.428,0.0,0.0,0.0,6.1588330704,-0.0545889429515,6.309649719,0.18053269424,-0.153603158837,0.0955546193862,-0.467219948769,0.119188435376,-0.0760537534952,-0.0449668438985,0.00252501970293,-0.0153904573434
1555425773372784801,-0.00064279459184,0.00932547356933,0.419238984585,0.0464319889013,0.0204053920241,0.0739278538325,0.886,0.914,3.3,1.117,0.902,0.428,-1.0,0.0,0.0,1.44996461704,1.98774341941,9.18016950488,0.138238575238,0.00601734642416,0.131982318817,-0.464892148972,0.119018539786,-0.076109521091,-0.0441011676983,0.003956845797,-0.0126978677407
1555425773392772346,0.000168612401467,0.0108424862847,0.416901856661,0.0402440508847,0.0114156358514,0.0774783469083,0.882,0.911,3.285,1.117,0.902,0.428,2.0,0.0,0.0,2.01531508774,-0.247408740856,10.999770391,-0.147675894357,0.0112655729658,0.118016127816,-0.462581843138,0.118934199214,-0.0759896337986,-0.0399848303812,0.00750904842214,-0.0109371063969
1555425773413321452,0.000377435993869,0.00835965853184,0.413473695517,0.0406352650877,0.0109508986368,0.0809210651837,0.882,0.911,3.285,1.108,0.905,0.417,1.0,3.0,0.0,8.99655933201,4.833454054,8.28224300265,-0.261375562356,0.216150043686,0.140570796951,-0.459138214588,0.118808880448,-0.0755991414189,-0.0348018413731,0.012595447522,-0.00858657136998
1555425773433165780,0.00232700142078,0.00964527018368,0.411394536495,0.0334408852056,0.0034726502295,0.0829746037331,0.882,0.911,3.285,1.108,0.905,0.417,-1.0,-1.0,0.0,2.29571933761,5.61683477104,12.2849790359,-0.206434815384,0.192147338965,0.136637050027,-0.456914335489,0.11871483922,-0.0751159116626,-0.0285401337921,0.0152535142417,-0.00698162074366
1555425773453240023,0.00232700142078,0.00964527018368,0.411394536495,0.030081176413,-0.00033738596967,0.0859219157891,0.882,0.911,3.285,1.108,0.905,0.417,0.0,0.0,0.0,1.68761417225,4.05375386685,7.78058581352,-0.0491612171924,0.20315764586,0.15618539312,-0.453594893217,0.118522852659,-0.0744892880321,-0.0238038966131,0.0169017898869,-0.00510585373488
1555425773473267280,0.00301554682665,0.00959184579551,0.40983068943,0.030081176413,-0.00033738596967,0.0859219157891,0.882,0.911,3.285,1.108,0.905,0.417,0.0,0.0,0.0,4.15756884187,5.68635524154,12.9721590221,-0.320660873818,0.199437725805,0.127253759788,-0.451586931944,0.118529066443,-0.0739781931043,-0.0229932928914,0.0238862045471,-0.000587157898722
1555425773492952541,0.00160676240921,0.0116655863822,0.40847671032,0.0201001479901,-0.00955817253727,0.0911006655554,0.884,0.91,3.021,1.108,0.905,0.417,1.0,0.0,0.0,8.76364485204,2.00395701751,7.22824671328,0.127762781419,0.0251952245639,0.160872323612,-0.448681652546,0.118388265371,-0.0731544792652,-0.0184883000417,0.0270054634728,0.00411835780317
1555425773513207561,0.00482549006119,0.0067897005938,0.399066030979,0.0251492142949,-0.0117539779844,0.0943031001214,0.884,0.91,3.021,1.108,0.903,0.397,3.0,4.0,0.0,5.26620356083,5.81343044043,9.62629568696,-0.0695537074494,0.17288031723,0.127780042032,-0.446806192398,0.118201330304,-0.0725724175572,-0.0155452718338,0.0301054161859,0.0045839101398
1555425773533205453,0.00525346491486,0.00576452817768,0.396831095219,0.0246137295817,-0.0149775472304,0.097059413593,0.884,0.91,3.021,1.108,0.903,0.397,-2.0,0.0,0.0,6.40007457018,1.53140156686,8.96548488915,-0.0379179377977,0.240541403477,0.138449672366,-0.44491109252,0.118058174849,-0.0716479644179,-0.0142274242382,0.0349728742903,0.00674133856099
1555425773552990831,0.00728406384587,0.00858057942241,0.394341826439,0.014805139799,-0.0228324909313,0.0987663666937,0.884,0.91,3.021,1.108,0.903,0.397,1.0,1.0,0.0,4.57433030695,4.55696290702,10.9806850791,-0.35128472964,0.211953467729,0.116898257627,-0.442502439022,0.117721393704,-0.0706266909838,-0.00671550149058,0.0415342511359,0.010864073412
1555425773573126325,0.0066598681733,0.00582070322707,0.392456322908,0.0116451618464,-0.0234967415638,0.101930509997,0.884,0.91,3.021,1.108,0.903,0.397,4.0,1.0,0.0,9.84700351954,0.12185699746,8.81031908154,-0.253270980593,0.194899582794,0.117051439323,-0.441020429134,0.117422558367,-0.0697840303183,-0.00217431822946,0.0416985397212,0.0107459206257
1555425773592929980,0.0066598681733,0.00582070322707,0.392456322908,-9.23212347563e-06,-0.0290890927309,0.103310368659,0.886,0.915,3.021,1.108,0.903,0.397,1.0,0.0,0.0,1.6821702683,6.92821672261,11.7670934844,-0.446819308739,0.125059756136,0.104695129202,-0.439535170794,0.117057316005,-0.0690769180655,0.00489894695239,0.0432413894245,0.0136803075406
1555425773613004472,0.00856315344572,0.00810633227229,0.38500136137,-0.00254457838098,-0.0270720894227,0.106717001102,0.886,0.915,3.234,1.111,0.9,0.382,6.0,1.0,0.0,10.4187290633,9.09204494834,10.2846290195,-0.285524924029,0.0883744291594,0.128888591158,-0.437798500061,0.116500012577,-0.0677853450179,0.00695580320214,0.0412792549878,0.0154505992789
1555425773633000824,0.00931914616376,0.00544133223593,0.381542354822,-0.00898320854149,-0.030013359432,0.108374835525,0.886,0.915,3.234,1.111,0.9,0.382,0.0,0.0,0.0,2.1162558639,5.52466628015,9.86545499325,-0.32938532297,0.242056242795,0.0933547983915,-0.436889231205,0.115964382887,-0.0671171993017,0.00998153701008,0.0426659162577,0.0169456289358
1555425773653140761,0.0108906757087,0.00319966254756,0.3803781569,-0.0101924459628,-0.0320203592414,0.110793268756,0.886,0.915,3.234,1.111,0.9,0.382,4.0,-1.0,0.0,1.82952624232,6.78912198722,12.8562215996,0.00599046930309,-0.0605777310547,0.11517599135,-0.435727417469,0.114980623126,-0.0661346539855,0.0137084661335,0.043871486409,0.0183262507771
1555425773673228494,0.0121905962005,0.00196140934713,0.379939138889,-0.00866394182002,-0.0333883439502,0.112747596232,0.886,0.915,3.234,1.111,0.9,0.382,-1.0,-1.0,0.0,0.370865426883,2.85832454056,7.9806354332,-0.0622861114433,0.236314550709,0.0629243421597,-0.435104161501,0.114206761122,-0.0655275285244,0.0143904550817,0.0454424276543,0.0188131616108
1555425773693010250,0.0136342886835,0.00327835953794,0.373335063457,-0.0125946203869,-0.0378750026475,0.112522958594,0.887,0.92,3.234,1.111,0.9,0.382,0.0,0.0,0.0,3.20911713392,5.33120939612,11.5924757445,0.00534755256747,0.0750146649062,0.0204843651534,-0.43484890461,0.113539367914,-0.0650454089046,0.0133530241369,0.0480521975435,0.0193108142881
1555425773712881535,0.0157794579864,0.00251525174826,0.372409015894,-0.0113084061669,-0.0416993935191,0.113307159667,0.887,0.92,3.345,1.119,0.897,0.37,1.0,2.0,0.0,10.699633981,5.68914787173,8.66845510483,-0.0066642792275,0.194535978081,0.0267128289917,-0.434428423643,0.112038873136,-0.0644162073731,0.0165921058717,0.0558321209109,0.0209124528116
1555425773732997394,0.0157794579864,0.00251525174826,0.372409015894,-0.0113084061669,-0.0416993935191,0.113307159667,0.887,0.92,3.345,1.119,0.897,0.37,0.0,1.0,0.0,5.06787185311,4.34546151549,10.8652072477,-0.108609734655,0.215072412195,0.0168339255145,-0.434406071901,0.111039035022,-0.0640110298991,0.0151106234034,0.0582208672316,0.020578225104
1555425773752947032,0.0142487026751,-0.00040956583689,0.372127890587,-0.010868571589,-0.0455434043977,0.114356586616,0.887,0.92,3.345,1.119,0.897,0.37,0.0,-1.0,0.0,0.582956985198,3.39313895077,9.40302501976,-0.151339704937,0.263806013101,0.00488718096042,-0.434638381004,0.1093185395,-0.0635870695114,0.0184232943779,0.0632525423544,0.0222324493163
1555425773772916913,0.0171814355999,0.000341587990988,0.371354401112,-0.0127831732324,-0.0468735909443,0.11400574011,0.887,0.92,3.345,1.119,0.897,0.37,1.0,1.0,0.0,0.435138934962,1.92142868489,10.5532208705,-0.118066370015,0.152565557987,-0.0116674835056,-0.434981882572,0.108052827418,-0.0634018778801,0.0199963967783,0.0627093190956,0.0201694023785
1555425773792841062,0.0209177527577,-0.000426941202022,0.376093298197,-0.0142742646431,-0.0507906098875,0.113956796203,0.882,0.92,3.445,1.119,0.897,0.37,0.0,0.0,0.0,3.48794950604,3.50865566611,9.97369397163,-0.0461896870152,0.117165755513,-0.0106597527118,-0.435247719288,0.10659468919,-0.0632223859429,0.0208073501177,0.0670892688898,0.0202972199118
1555425773812907740,0.0232824571431,0.0011661304161,0.376651704311,-0.0186423211259,-0.0554195292408,0.112661659353,0.882,0.92,3.445,1.126,0.897,0.38,0.0,-1.0,0.0,0.332528815269,2.44106138438,11.0751737452,-0.00796088965863,0.136300143504,-0.00162925875685,-0.436038702726,0.104222372174,-0.0630057677627,0.02284072858,0.0708733983459,0.0202401070433
1555425773832922817,0.0243169981986,-0.000550185912289,0.378041028976,-0.0145982194644,-0.0555013756712,0.11302101133,0.882,0.92,3.445,1.126,0.897,0.38,1.0,0.0,0.0,8.28987712741,0.592269735932,10.5012636817,0.25567872789,-0.0626158232698,-0.0188132835843,-0.436456561089,0.102467730641,-0.0630745962262,0.0189937861589,0.0724891283582,0.0204994209661
1555425773852889439,0.0243169981986,-0.000550185912289,0.378041028976,-0.0145982194644,-0.0555013756712,0.11302101133,0.882,0.92,3.445,1.126,0.897,0.38,0.0,0.0,0.0,6.48401193559,0.024239888303,10.4976009858,0.172254341216,0.187222405096,-0.0304472112601,-0.43726849556,0.0996709614992,-0.0631122514606,0.0149024546955,0.0774927936193,0.0173021139663
1555425773872889986,0.0286054033786,-4.4062257075e-05,0.378928333521,-0.0060375422358,-0.0605766075336,0.11080633489,0.882,0.92,3.445,1.126,0.897,0.38,-1.0,0.0,0.0,-0.189100032281,0.736897764578,9.4563972348,0.173177892192,0.173923344271,-0.0573209347129,-0.437770754099,0.0975754037499,-0.0631798058748,0.0124074042002,0.0784286858507,0.0156808201859
1555425773892975624,0.0310767833143,-0.000572968448978,0.378707736731,-0.00368525630902,-0.0630553114287,0.109163780353,0.877,0.931,3.229,1.126,0.897,0.38,-1.0,0.0,0.0,1.84197934985,1.18424053296,9.50801060736,0.0708029006094,0.261378358676,-0.0636707596343,-0.438127785921,0.0952898338437,-0.0634365305305,0.00886859611267,0.0817477470879,0.015215615832
1555425773912866180,0.0332460366189,1.13626083476e-05,0.379604786634,-0.00394079623836,-0.0663942787737,0.107228477834,0.877,0.931,3.229,1.126,0.896,0.377,-1.0,0.0,0.0,-0.0413984923856,2.47837597579,9.72262330234,0.0270643579332,0.248862533527,-0.0624957896061,-0.438580960035,0.0917234048247,-0.0637350454926,0.00860381366418,0.087587166081,0.0143513178966
1555425773932861117,0.0367123261094,0.000191573708435,0.380119591951,-0.0033828213378,-0.0724283693031,0.106526352057,0.877,0.931,3.229,1.126,0.896,0.377,0.0,0.0,0.0,0.877228747532,1.19605000824,9.44188093722,0.00359223396468,0.192652407466,-0.0215329661073,-0.43859103322,0.0891288742423,-0.0639156848192,0.00621963954449,0.0886900083624,0.0115689985858
1555425773952815336,0.0403786785901,0.000133184235892,0.380570411682,-0.000277861556017,-0.0763534276638,0.106264197137,0.877,0.931,3.229,1.126,0.896,0.377,-1.0,-1.0,0.0,1.82982547358,0.246534527298,9.72492067337,0.115933519199,0.178288514969,-0.0472526045405,-0.438397884369,0.084870994091,-0.06420750916,0.00602576256058,0.098246340329,0.0122816146252
1555425773972831508,0.0441012233496,-0.000231570127653,0.38097602129,0.00394587939105,-0.0765012081372,0.106107786357,0.877,0.931,3.229,1.126,0.896,0.377,-1.0,-2.0,0.0,4.47280100852,0.0919744546898,8.82112239718,0.102112528735,0.0310689969568,-0.0377087797836,-0.438081353903,0.0818349793553,-0.0645220205188,0.00220434850709,0.0947751959334,0.011856511093
1555425773992874292,0.0441012233496,-0.000231570127653,0.38097602129,0.00618566600728,-0.0789659803708,0.105695295994,0.863,0.95,3.416,1.126,0.896,0.377,-1.0,-3.0,0.0,1.10738356099,1.94252792403,9.37464321971,0.100599045965,-0.07134869883,-0.0409075649868,-0.437117964029,0.0769292935729,-0.0648578256369,0.00162080353759,0.0956723432896,0.00834007382726
1555425774012938259,0.0504781454802,0.00123821222223,0.38195168972,0.00549941412715,-0.0696762170207,0.10282105442,0.863,0.95,3.416,1.122,0.895,0.383,-2.0,-1.0,0.0,4.43833664238,1.17463187657,9.35851484478,0.0728129796988,-0.202614277774,-0.0321131641636,-0.436263680458,0.0734423100948,-0.0651293173432,-0.0024149948677,0.0897447567214,0.00944613741513
1555425774033078355,0.0564119294286,0.00246276380494,0.381407767534,0.00502038114696,-0.0671991359894,0.101840378639,0.863,0.95,3.416,1.122,0.895,0.383,-1.0,-7.0,0.0,2.3812820828,0.666552982852,9.89008814335,-0.0439531518482,-0.226985081291,-0.0300801069874,-0.435371011496,0.0696886777878,-0.0654404833913,-0.000542196781506,0.0849357039265,0.00779863630733
1555425774053107585,0.0606251433492,0.00360040506348,0.381288468838,0.00591108629666,-0.0601576548435,0.100375382045,0.863,0.95,3.416,1.122,0.895,0.383,0.0,-3.0,0.0,6.48251446366,-0.0520464365417,9.51848121643,0.13186077048,-0.287914312159,-0.0390137079118,-0.433826088905,0.0639823228121,-0.0657550096512,-0.00504728774275,0.077480879569,0.00728593511443
1555425774073173754,0.0680767893791,0.00468001700938,0.379915118217,0.00739020128475,-0.0586150104597,0.100138219228,0.863,0.95,3.416,1.122,0.895,0.383,0.0,-5.0,0.0,-0.456019159332,0.444629294872,9.71716317236,0.0666495677314,-0.263239458869,-0.0181155312175,-0.432728111744,0.0600296892226,-0.0659951642156,-0.00819925925981,0.0739857886454,0.00821550504807
1555425774092899399,0.0741702839732,0.00356161734089,0.381123334169,0.0141551006679,-0.053007208797,0.101202335176,0.845,0.963,3.294,1.122,0.895,0.383,0.0,-2.0,0.0,5.12091370046,0.840062309951,9.15394064963,0.19206250064,-0.250859721252,-0.0292541213335,-0.431351751089,0.0558486618102,-0.0661752745509,-0.0114924360661,0.0698527601209,0.00700254839271
1555425774113066243,0.0741702839732,0.00356161734089,0.381123334169,0.0141551006679,-0.053007208797,0.101202335176,0.845,0.963,3.294,1.119,0.896,0.383,-2.0,-4.0,0.0,-1.78244577751,0.780207506195,12.0974108827,0.117455424216,-0.237708016459,-0.00497365099221,-0.42941018939,0.0493762679398,-0.0664776936173,-0.0157828408467,0.0627462170223,0.00603729296417
1555425774133214562,0.0776472315192,0.00366325909272,0.380988806486,0.0168877286506,-0.045117161304,0.100921022141,0.845,0.963,3.294,1.119,0.896,0.383,-1.0,-9.0,0.0,-0.471473971568,-0.575647892542,10.4905562603,0.208391806022,-0.60233007322,-0.00385337563491,-0.428145289421,0.0450133234262,-0.0666513666511,-0.0195372516505,0.0543026897805,0.00724417537844
1555425774152982558,0.0912581980228,0.00492268987,0.381112515926,0.0201690073491,-0.0313402773645,0.0994501915602,0.845,0.963,3.294,1.119,0.896,0.383,0.0,-4.0,0.0,1.42572454602,2.95665073425,9.21727476597,-0.122821702135,-0.357686103373,-0.0626404658323,-0.42605021596,0.038125962019,-0.0666076391935,-0.0194681996319,0.0469667534755,0.003796718414
1555425774173017770,0.0947895050049,0.00413166359067,0.382139921188,0.0198440684066,-0.0169039156766,0.0986476229986,0.845,0.963,3.294,1.119,0.896,0.383,1.0,-6.0,0.0,2.36654607609,0.562003926449,10.5283865762,-0.0824714909913,-0.501200092803,-0.0747010443983,-0.424686610699,0.033415067941,-0.0667501613498,-0.0176853087235,0.0390258219536,0.00217990536852
1555425774192901186,0.100141845644,0.00563084427267,0.383373141289,0.0152554293648,-0.0078837391302,0.0965276635471,0.823,0.99,3.294,1.119,0.896,0.383,0.0,-8.0,0.0,2.329776299,1.20254663028,10.3194000721,-0.131392711596,-0.485834818446,-0.0662241027801,-0.423502385616,0.028908867389,-0.0669773742557,-0.0188201845949,0.0285496686598,0.00186756094301
1555425774212953457,0.108063682914,0.00566135114059,0.387128412724,0.0145469608955,-0.00275241651789,0.0946039541008,0.823,0.99,3.266,1.117,0.895,0.388,0.0,-7.0,0.0,2.7913689512,1.41024141133,8.59206883371,-0.0307743514717,-0.268361216988,-0.0811842520784,-0.421546846628,0.0219010747969,-0.0669117942452,-0.0140496186743,0.0251452207079,0.000816836095059
1555425774233030205,0.113343723118,0.00560841755942,0.388197213411,0.0135901640978,0.00144271693609,0.0933751882186,0.823,0.99,3.266,1.117,0.895,0.388,1.0,-5.0,0.0,3.48169561654,0.0823179699015,9.67850079775,0.0235137712306,-0.0846273115713,-0.0673187077612,-0.420124024153,0.0174019932747,-0.0667439773679,-0.0154121685454,0.0215255629491,-0.00163159144273
1555425774253089420,0.113343723118,0.00560841755942,0.388197213411,0.0135901640978,0.00144271693609,0.0933751882186,0.823,0.99,3.266,1.117,0.895,0.388,0.0,-8.0,0.0,0.361993702389,1.33931000769,10.9068347454,0.031684954908,-0.158069263341,-0.0721496528503,-0.417829304934,0.0102916229516,-0.0667650178075,-0.0137929610105,0.0206346421527,-0.00401797251998
1555425774273649678,0.123771309853,0.0066105434671,0.388394087553,0.0124677509296,0.00393204837836,0.0901292692254,0.823,0.99,3.266,1.117,0.895,0.388,0.0,-1.0,0.0,3.25096916467,0.960218060017,9.38723987639,-0.041533366231,-0.182920800724,-0.0745974723991,-0.416061848402,0.00574184581637,-0.0665637925267,-0.0149783435871,0.0165627475866,-0.00334998612311
1555425774293200048,0.127290084958,0.0061247558333,0.390521228313,0.0153553738474,0.0102077768241,0.088543132092,0.79,1.008,3.266,1.117,0.895,0.388,1.0,-6.0,0.0,4.56741685152,-2.07241475657,9.06338774443,0.0874250538426,-0.391827828548,-0.0610416453942,-0.413174033165,-0.00106747972313,-0.066287972033,-0.0187640510405,0.00361646729374,-0.00631726762771
1555425774313216094,0.142334520817,0.00544391572475,0.384806394577,0.0156581471753,0.0159772583723,0.0876579556023,0.79,1.008,3.391,1.118,0.894,0.381,0.0,-4.0,0.0,-0.291237313226,1.01698597245,9.2915899533,-0.012028312705,-0.419934098324,-0.0112538352913,-0.410858362913,-0.00561850471422,-0.0660027489066,-0.0198608211476,-0.000931898620226,-0.00602605725081
1555425774332767006,0.147719874978,0.00436476524919,0.384849905968,0.015979017515,0.0259385128241,0.087353914152,0.79,1.008,3.391,1.118,0.894,0.381,1.0,-2.0,0.0,2.98312166423,2.81431898028,8.01706943393,-0.0727694952716,-0.476039345772,0.00858476323201,-0.408564925194,-0.0100308246911,-0.0657974481583,-0.0190791678837,-0.0109564322568,-0.00589379857061
1555425774352745800,0.149772927165,0.0039778794162,0.384802043438,0.0133701890724,0.0397825833245,0.0886586467043,0.79,1.008,3.391,1.118,0.894,0.381,1.0,-4.0,0.0,0.882741429359,0.391365764961,8.66916027904,-0.189238318172,-0.340868540695,0.0362839677945,-0.404719442129,-0.0165635496378,-0.0653155595064,-0.0163473278919,-0.0193002870824,-0.00611220390987
1555425774372706461,0.149772927165,0.0039778794162,0.384802043438,0.0133701890724,0.0397825833245,0.0886586467043,0.79,1.008,3.391,1.118,0.894,0.381,1.0,-4.0,0.0,0.388878030516,0.0726053152978,9.1391436857,-0.136385972193,-0.407095731078,0.0573309132446,-0.402042746544,-0.0207492765039,-0.0649540573359,-0.0135634598824,-0.0249247864027,-0.00278294091229
1555425774392634629,0.158127367496,0.00342005235143,0.383340388536,0.01052807396,0.0423263640575,0.0890489079949,0.765,1.038,3.391,1.118,0.894,0.381,2.0,-2.0,0.0,0.771594849899,-0.368042646982,9.07094936371,-0.135316138771,-0.214568991525,0.103042770904,-0.399417757988,-0.0248826034367,-0.0645139217377,-0.00926077007521,-0.0271854721494,-0.00187157751003
1555425774412712864,0.159681066871,0.00270454981364,0.382460743189,0.00227898397823,0.0462783245064,0.092926512154,0.765,1.038,3.537,1.117,0.893,0.362,1.0,-5.0,0.0,1.31115581051,5.40860957444,9.52359986901,-0.214371318393,-0.0157911980792,0.139604810167,-0.395377904177,-0.0308578871191,-0.0638772249222,-0.00492463413855,-0.032576586641,0.00154954557064
1555425774433223488,0.169605895877,0.00419356953353,0.365945756435,0.00227898397823,0.0462783245064,0.092926512154,0.765,1.038,3.537,1.117,0.893,0.362,1.0,-1.0,0.0,1.54748418733,-0.645655399561,9.18885554373,-0.177247651746,0.0168463466642,0.209111741688,-0.392791867256,-0.0344538725913,-0.0633342042565,-0.00511647018936,-0.0339778514215,0.000932477962554
