rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1555425770739506921,,658,,1555425770,739307095,"""world""",,,0.155292361975,-0.0460185669363,0.403792202473,,0.000172832122189,0.0295015368611,0.0223366729915,-0.999315202236
1555425770749827544,,659,,1555425770,749582815,"""world""",,,0.155717253685,-0.0463589318097,0.405435293913,,-0.00153793150093,0.0307147558779,0.0227714683861,-0.99926763773
1555425770749849050,,660,,1555425770,749626014,"""world""",,,0.155958592892,-0.0462697632611,0.406613141298,,-8.18718617666e-05,0.0315016284585,0.0221641343087,-0.999257922173
1555425770759202119,,661,,1555425770,758840975,"""world""",,,0.156103253365,-0.0458982363343,0.407755881548,,0.00194860249758,0.0324152223766,0.0237223953009,-0.999191045761
1555425770769369755,,662,,1555425770,769107910,"""world""",,,0.156491145492,-0.0463254600763,0.409308493137,,0.00163135584444,0.0334027409554,0.0206869337708,-0.999226510525
1555425770779597450,,663,,1555425770,779375076,"""world""",,,0.15662778914,-0.0462492331862,0.410314977169,,0.00112701242324,0.034161105752,0.0217872783542,-0.999178230762
1555425770789956906,,664,,1555425770,789690832,"""world""",,,0.156858891249,-0.0465516187251,0.411466181278,,-0.00128720421344,0.0349471755326,0.0212317928672,-0.999162852764
1555425770789978793,,665,,1555425770,789747060,"""world""",,,0.157084360719,-0.0465477369726,0.412505328655,,-8.6509011453e-05,0.034384034574,0.0214671362191,-0.999178171158
1555425770799347971,,666,,1555425770,799121018,"""world""",,,0.156995654106,-0.0465177223086,0.413238197565,,0.000272351899184,0.0351004824042,0.0214524455369,-0.99915355444
1555425770809697282,,667,,1555425770,809432016,"""world""",,,0.157084211707,-0.0465270914137,0.413991570473,,-0.0014836716,0.0360569544137,0.0213348455727,-0.999120950699
1555425770820029797,,668,,1555425770,819786318,"""world""",,,0.157214641571,-0.0466497540474,0.414753526449,,0.000645223190077,0.0347183682024,0.0210304483771,-0.999175667763
1555425770829525757,,669,,1555425770,829241287,"""world""",,,0.157143101096,-0.0465895608068,0.415274590254,,-0.000921136233956,0.0340440645814,0.0215939544141,-0.999186635017
1555425770839790204,,670,,1555425770,839555957,"""world""",,,0.157120734453,-0.0467599444091,0.41568377614,,-0.0028882205952,0.0338873676956,0.0205693971366,-0.999209821224
1555425770849057129,,671,,1555425770,848777157,"""world""",,,0.15720847249,-0.0468672141433,0.416179299355,,-0.00047759572044,0.0305510610342,0.0217234175652,-0.99929702282
1555425770849231507,,672,,1555425770,848889335,"""world""",,,0.157185032964,-0.0470742844045,0.41647362709,,-0.00231086043641,0.0307940673083,0.0210547205061,-0.999301314354
1555425770859580045,,673,,1555425770,859311877,"""world""",,,0.157092809677,-0.0471838638186,0.416801482439,,-0.00335890054703,0.0303715541959,0.0213297698647,-0.999305486679
1555425770869091518,,674,,1555425770,868860295,"""world""",,,0.15680077672,-0.0470766201615,0.416779190302,,-0.00151485181414,0.0300894584507,0.0209633000195,-0.9993262887
1555425770879497151,,675,,1555425770,879223792,"""world""",,,0.156559348106,-0.0470447316766,0.416857033968,,-0.00386908464134,0.0292036738247,0.0226796101779,-0.999308764935
1555425770889786494,,676,,1555425770,889587057,"""world""",,,0.156469225883,-0.0472971796989,0.416905194521,,-0.00247103930451,0.0304880235344,0.0210679322481,-0.999310016632
1555425770899139001,,677,,1555425770,898843203,"""world""",,,0.156353577971,-0.0473239757121,0.416950643063,,-0.00115354929585,0.0273067317903,0.0226374268532,-0.999370157719
1555425770899163985,,678,,1555425770,898906577,"""world""",,,0.1559920609,-0.0474827922881,0.416718006134,,-0.00266026239842,0.0304134301841,0.0215507671237,-0.999301552773
1555425770909622082,,679,,1555425770,909431708,"""world""",,,0.155834496021,-0.0475632175803,0.416665166616,,-0.000448709673947,0.0289005469531,0.0214704442769,-0.999351680279
1555425770920039023,,680,,1555425770,919752735,"""world""",,,0.155624032021,-0.0477146320045,0.416449069977,,-0.000805671093985,0.0284564811736,0.0217300988734,-0.999358475208
1555425770929350322,,681,,1555425770,929115646,"""world""",,,0.155161485076,-0.0476608201861,0.416061639786,,-0.00113628082909,0.0301067624241,0.022036338225,-0.999303102493
1555425770939745595,,682,,1555425770,939453596,"""world""",,,0.154907554388,-0.0475947372615,0.415660858154,,0.000231077647186,0.0265043899417,0.0238406397402,-0.999364316463
1555425770949374605,,683,,1555425770,949122302,"""world""",,,0.154464587569,-0.0477797277272,0.415251940489,,-0.00144267966971,0.0278404373676,0.0227624494582,-0.999352157116
1555425770949396939,,684,,1555425770,949173308,"""world""",,,0.154157191515,-0.0480133071542,0.41493088007,,3.34975557053e-05,0.0262979306281,0.0227202624083,-0.999396026134
1555425770959806305,,685,,1555425770,959560054,"""world""",,,0.153732553124,-0.0479937531054,0.414438664913,,-0.00136933056638,0.0257345885038,0.0234218537807,-0.999393463135
1555425770969328411,,686,,1555425770,968809001,"""world""",,,0.153425365686,-0.0480539500713,0.413949221373,,-0.000730272149667,0.0252198949456,0.022480327636,-0.999428927898
1555425770979432864,,687,,1555425770,979143800,"""world""",,,0.153015881777,-0.0481118969619,0.413410037756,,-0.000981963938102,0.0232906863093,0.0231869462878,-0.999459385872
1555425770989731046,,688,,1555425770,989475221,"""world""",,,0.152562573552,-0.0482805110514,0.412816435099,,0.000609433278441,0.0210902504623,0.0224126297981,-0.999526202679
1555425771000058592,,689,,1555425770,999813976,"""world""",,,0.152140289545,-0.0482507124543,0.412337690592,,3.45845401171e-05,0.0188311263919,0.0235344003886,-0.999545753002
1555425771000097604,,690,,1555425770,999859857,"""world""",,,0.151645496488,-0.048311598599,0.411633789539,,0.000425330828875,0.0183669794351,0.0225767940283,-0.999576330185
1555425771009408485,,691,,1555425771,9148410,"""world""",,,0.151156201959,-0.0484557896852,0.411106258631,,0.00117281661369,0.0172378849238,0.0235151574016,-0.999574184418
1555425771019758320,,692,,1555425771,19496186,"""world""",,,0.150740429759,-0.0486380718648,0.410621553659,,0.00249273562804,0.0153396101668,0.023126412183,-0.999611735344
1555425771029098726,,693,,1555425771,28832818,"""world""",,,0.150187477469,-0.048578966409,0.410092771053,,0.00251840334386,0.0139126656577,0.0235279146582,-0.99962323904
1555425771039388025,,694,,1555425771,39141018,"""world""",,,0.149699598551,-0.0484581962228,0.409704089165,,0.00243934080936,0.011491487734,0.0244250483811,-0.999632656574
1555425771049750110,,695,,1555425771,49472131,"""world""",,,0.149175673723,-0.0484462305903,0.409173339605,,0.00364647107199,0.00970888603479,0.0254422407597,-0.999622583389
1555425771049846581,,696,,1555425771,49526641,"""world""",,,0.148660048842,-0.0484452918172,0.408713012934,,0.00282090716064,0.00889023859054,0.0253111142665,-0.999636173248
1555425771059307438,,697,,1555425771,59057048,"""world""",,,0.148212686181,-0.0485794954002,0.408483803272,,0.00405569700524,0.0074937781319,0.0251951403916,-0.999646246433
1555425771069673498,,698,,1555425771,69358360,"""world""",,,0.147712603211,-0.0485711805522,0.408146053553,,0.0041669565253,0.00658850092441,0.025041019544,-0.999656021595
1555425771079984231,,699,,1555425771,79738850,"""world""",,,0.147131249309,-0.0485114753246,0.407800674438,,0.00391661049798,0.00547689432278,0.0246298313141,-0.999674022198
1555425771089353790,,700,,1555425771,89059418,"""world""",,,0.146574318409,-0.0486524626613,0.407620966434,,0.00340463407338,0.00581816816702,0.0237944573164,-0.999694228172
1555425771099654901,,701,,1555425771,99426865,"""world""",,,0.146001964808,-0.0487344749272,0.407418727875,,0.00316819013096,0.00394448498264,0.0242820940912,-0.999692380428
1555425771099676634,,702,,1555425771,99475686,"""world""",,,0.145427569747,-0.0486489310861,0.407314687967,,0.00320362439379,0.00315367174335,0.0242545418441,-0.999695777893
1555425771110156703,,703,,1555425771,109820648,"""world""",,,0.144965037704,-0.048737116158,0.407409757376,,0.00428291130811,0.00149007129949,0.0245921891183,-0.999687314034
1555425771119453207,,704,,1555425771,119161559,"""world""",,,0.144480660558,-0.0487956628203,0.407360464334,,0.0050335759297,0.0017733835848,0.0237919278443,-0.999702692032
1555425771129824185,,705,,1555425771,129556211,"""world""",,,0.143964201212,-0.0488078221679,0.407645404339,,0.00495618954301,0.00108886836097,0.0226696580648,-0.999730229378
1555425771139059851,,706,,1555425771,138822125,"""world""",,,0.143507912755,-0.0488356724381,0.407850772142,,0.00661940965801,-0.00100847077556,0.0230226106942,-0.999712526798
1555425771149390385,,707,,1555425771,149143527,"""world""",,,0.142974242568,-0.0487195253372,0.408091038465,,0.0060077146627,-0.00154154968914,0.022710852325,-0.999722838402
1555425771149411663,,708,,1555425771,149191161,"""world""",,,0.142552152276,-0.0487549565732,0.408681213856,,0.00690445676446,-0.00135606771801,0.0223689898849,-0.999725103378
1555425771159765661,,709,,1555425771,159483202,"""world""",,,0.142071977258,-0.0486198365688,0.40911051631,,0.00653132190928,-0.00171512342058,0.0222609583288,-0.999729454517
1555425771170130148,,710,,1555425771,169836557,"""world""",,,0.141731336713,-0.0485629290342,0.409869074821,,0.00688183959574,-0.00333460071124,0.0232486315072,-0.99970048666
1555425771179414656,,711,,1555425771,179169971,"""world""",,,0.141270786524,-0.0484807081521,0.410555750132,,0.00649030739442,-0.00365834450349,0.0226577073336,-0.999715566635
1555425771189708633,,712,,1555425771,189493909,"""world""",,,0.140788391232,-0.0483187846839,0.411154001951,,0.00605393899605,-0.00417650351301,0.0226784348488,-0.999715805054
1555425771200130631,,713,,1555425771,199811253,"""world""",,,0.140470966697,-0.0484234578907,0.412097990513,,0.00729541806504,-0.00516203558072,0.0224277619272,-0.999708533287
1555425771200230040,,714,,1555425771,199911007,"""world""",,,0.140030950308,-0.0481924265623,0.413097411394,,0.00549892662093,-0.0060576251708,0.0220696311444,-0.999723017216
1555425771209523831,,715,,1555425771,209274596,"""world""",,,0.139645144343,-0.0478824824095,0.41388079524,,0.00643055187538,-0.00732798501849,0.0223997738212,-0.999701559544
1555425771219764423,,716,,1555425771,219603045,"""world""",,,0.139362826943,-0.0479338765144,0.414990186691,,0.00814822781831,-0.00704143149778,0.0223567765206,-0.99969214201
1555425771229320319,,717,,1555425771,228981704,"""world""",,,0.139063388109,-0.0477826483548,0.41597276926,,0.00855574849993,-0.00657346192747,0.0228220894933,-0.999681353569
1555425771239477049,,718,,1555425771,239268726,"""world""",,,0.13883022964,-0.047781880945,0.417007774115,,0.00961035303771,-0.00753272185102,0.0227878168225,-0.999665796757
1555425771249976658,,719,,1555425771,249728100,"""world""",,,0.138491868973,-0.0475206673145,0.418090432882,,0.00907145347446,-0.00504858279601,0.0213395915926,-0.999718427658
1555425771250016690,,720,,1555425771,249825098,"""world""",,,0.138179987669,-0.0473808608949,0.419191807508,,0.00974882859737,-0.00497898226604,0.0214791279286,-0.999709427357
1555425771259416907,,721,,1555425771,259181754,"""world""",,,0.137933537364,-0.0472558885813,0.420289337635,,0.0101039968431,-0.00546375196427,0.022154526785,-0.999688625336
1555425771270030635,,722,,1555425771,269846996,"""world""",,,0.137769520283,-0.0471699163318,0.421552211046,,0.00921808928251,-0.0046332157217,0.0223269145936,-0.999697506428
1555425771279431358,,723,,1555425771,279154654,"""world""",,,0.137545228004,-0.0469535961747,0.422787666321,,0.0085398061201,-0.00376879563555,0.0216676238924,-0.999721646309
1555425771289751875,,724,,1555425771,289511490,"""world""",,,0.13736756146,-0.0467776693404,0.423974126577,,0.00872771348804,-0.0041745249182,0.0217319335788,-0.999717116356
1555425771299049798,,725,,1555425771,298785789,"""world""",,,0.137223541737,-0.0465742386878,0.425120949745,,0.0072348122485,-0.00397917302325,0.0213818587363,-0.99973732233
1555425771299120857,,726,,1555425771,298886981,"""world""",,,0.137054562569,-0.0462517701089,0.426285266876,,0.00526519166306,-0.00521519314498,0.023020632565,-0.999707639217
1555425771309579467,,727,,1555425771,309287756,"""world""",,,0.136933624744,-0.045985892415,0.427412450314,,0.00427463045344,-0.00412011193112,0.0230213962495,-0.999717354774
1555425771319867587,,728,,1555425771,319677550,"""world""",,,0.13680921495,-0.0458141565323,0.428528577089,,0.00398714328185,-0.00321684847586,0.022153172642,-0.99974155426
1555425771329309923,,729,,1555425771,329051473,"""world""",,,0.13672336936,-0.0456651486456,0.429681688547,,0.00341596850194,-0.00223277322948,0.0215779971331,-0.999758839607
1555425771339612055,,730,,1555425771,339386427,"""world""",,,0.136571094394,-0.0454266853631,0.430780053139,,0.0031603241805,-0.00294427084737,0.0222597364336,-0.999742984772
1555425771350086603,,731,,1555425771,349850067,"""world""",,,0.136459350586,-0.0451828204095,0.431968331337,,0.00303968880326,-0.00407079141587,0.0220709145069,-0.999743521214
1555425771350164842,,732,,1555425771,349897823,"""world""",,,0.136440247297,-0.0449157580733,0.433056056499,,0.00275089312345,-0.00247813295573,0.0227432977408,-0.999734520912
1555425771359566395,,733,,1555425771,359295564,"""world""",,,0.136349961162,-0.0448324494064,0.434079945087,,0.00292758760042,-0.000749769445974,0.0214489661157,-0.999765396118
1555425771369898641,,734,,1555425771,369710516,"""world""",,,0.136244878173,-0.0445829592645,0.435166805983,,0.00354493129998,-0.00121353112627,0.0223008561879,-0.999744355679
1555425771379410269,,735,,1555425771,379119876,"""world""",,,0.136169925332,-0.0443482808769,0.436256051064,,0.00444430252537,-0.00280574266799,0.0221486371011,-0.999740958214
1555425771389645846,,736,,1555425771,389434574,"""world""",,,0.136239558458,-0.0439377650619,0.437336236238,,0.00311745051295,-0.00253692502156,0.0235994104296,-0.999713480473
1555425771400060068,,737,,1555425771,399764888,"""world""",,,0.136217668653,-0.0438868179917,0.438199132681,,0.00437268381938,-0.000239331522607,0.0215751808137,-0.999757707119
1555425771400107381,,738,,1555425771,399815169,"""world""",,,0.136213049293,-0.0436242297292,0.439164221287,,0.00349641987123,-0.000151384883793,0.0219844430685,-0.999752223492
1555425771409458240,,739,,1555425771,409154208,"""world""",,,0.136102467775,-0.0432286225259,0.440074890852,,0.00108321232256,0.000228083328693,0.0232920497656,-0.999728083611
1555425771419699219,,740,,1555425771,419512075,"""world""",,,0.136117696762,-0.0432032123208,0.440971553326,,0.000974425813183,0.00245844968595,0.021691057831,-0.999761223793
1555425771429076287,,741,,1555425771,428799999,"""world""",,,0.136109277606,-0.0428532585502,0.441812694073,,-0.000655832060147,0.00109737773892,0.0228382069618,-0.999738335609
1555425771439363637,,742,,1555425771,439152164,"""world""",,,0.136196434498,-0.0427662283182,0.442535966635,,-0.00301743741147,0.00529909972101,0.0223669726402,-0.999731242657
1555425771449957529,,743,,1555425771,449501919,"""world""",,,0.136188834906,-0.0424400195479,0.443108797073,,-0.00416962848976,0.00449425261468,0.0229732487351,-0.99971729517
1555425771449991865,,744,,1555425771,449600220,"""world""",,,0.136194080114,-0.0423370674253,0.44367057085,,-0.00540953548625,0.00530164828524,0.0224780924618,-0.999718666077
1555425771459511122,,745,,1555425771,459111908,"""world""",,,0.136242464185,-0.042100392282,0.444268465042,,-0.00798396766186,0.00725908018649,0.0216932501644,-0.999706506729
1555425771469687616,,746,,1555425771,469475128,"""world""",,,0.13626767695,-0.0417395941913,0.444495558739,,-0.00959549471736,0.00776394829154,0.0216220282018,-0.999689996243
1555425771479049500,,747,,1555425771,478832705,"""world""",,,0.136315941811,-0.0417254380882,0.4449390769,,-0.0103610083461,0.00794418714941,0.0221966486424,-0.999668419361
1555425771489711719,,748,,1555425771,489509795,"""world""",,,0.136343851686,-0.0415335781872,0.445065289736,,-0.00984603352845,0.00795666780323,0.021669914946,-0.999685049057
1555425771499015656,,749,,1555425771,498808431,"""world""",,,0.136391118169,-0.041389811784,0.445224374533,,-0.0101471468806,0.00758357346058,0.0219457466155,-0.999678969383
1555425771499399080,,750,,1555425771,498848704,"""world""",,,0.136382415891,-0.041161429137,0.445169687271,,-0.0111128343269,0.00881027895957,0.0220300648361,-0.999656736851
1555425771509380139,,751,,1555425771,509191032,"""world""",,,0.136449635029,-0.0411145277321,0.445162922144,,-0.0100640682504,0.00758203258738,0.0218384191394,-0.999682128429
1555425771519768449,,752,,1555425771,519526256,"""world""",,,0.136434569955,-0.0409728623927,0.445092320442,,-0.0111725805327,0.00782643631101,0.0215321052819,-0.999675154686
1555425771529099203,,753,,1555425771,528869885,"""world""",,,0.136400982738,-0.0408579558134,0.444885611534,,-0.0115839159116,0.00735023757443,0.0217040125281,-0.99967032671
1555425771539298814,,754,,1555425771,539144903,"""world""",,,0.136531576514,-0.0406692139804,0.444583117962,,-0.0104024326429,0.00669157830998,0.0227869674563,-0.999663829803
1555425771549583717,,755,,1555425771,549401231,"""world""",,,0.136513128877,-0.0407096780837,0.44438201189,,-0.0108826579526,0.00694650178775,0.0222876854241,-0.999668300152
1555425771549605478,,756,,1555425771,549464604,"""world""",,,0.136538147926,-0.0406040288508,0.444062113762,,-0.0114552900195,0.00800932943821,0.0214146990329,-0.999672949314
1555425771559915054,,757,,1555425771,559743461,"""world""",,,0.136606752872,-0.0405981466174,0.443591028452,,-0.0102545116097,0.00735843880102,0.0217221248895,-0.999684393406
1555425771569279804,,758,,1555425771,569081044,"""world""",,,0.136623010039,-0.0405736491084,0.443186730146,,-0.0119299329817,0.00829772744328,0.0219835937023,-0.999652683735
1555425771579508869,,759,,1555425771,579325960,"""world""",,,0.136650770903,-0.0406019054353,0.442714631557,,-0.0106506124139,0.00651931762695,0.0221305154264,-0.999677121639
1555425771589854012,,760,,1555425771,589621193,"""world""",,,0.136698231101,-0.0405292846262,0.442271232605,,-0.0121274860576,0.00714678084478,0.0231986958534,-0.999631822109
1555425771589877333,,761,,1555425771,589697663,"""world""",,,0.136729255319,-0.040656875819,0.441696643829,,-0.0114339059219,0.00810978282243,0.0218427311629,-0.999663233757
1555425771599446643,,762,,1555425771,599090276,"""world""",,,0.136723726988,-0.0406609810889,0.441179186106,,-0.011954434216,0.00777598330751,0.0219935681671,-0.999656438828
1555425771609827231,,763,,1555425771,609482552,"""world""",,,0.136749655008,-0.0407589673996,0.440674215555,,-0.0117472391576,0.00804203283042,0.0214357674122,-0.999668955803
1555425771620185911,,764,,1555425771,619844703,"""world""",,,0.136773824692,-0.0408156998456,0.440140217543,,-0.011143504642,0.00744237005711,0.021823560819,-0.999672114849
1555425771629624612,,765,,1555425771,629232580,"""world""",,,0.13676187396,-0.0409369170666,0.439639180899,,-0.0100716846064,0.00727313244715,0.02119265683,-0.999698221684
1555425771640025540,,766,,1555425771,639694472,"""world""",,,0.136780649424,-0.0409141257405,0.439214974642,,-0.00869852490723,0.00451462063938,0.0231225714087,-0.99968457222
1555425771649609284,,767,,1555425771,649178782,"""world""",,,0.136795610189,-0.0409879386425,0.438558667898,,-0.00770783564076,0.00624408153817,0.022011468187,-0.999708592892
1555425771649656111,,768,,1555425771,649251952,"""world""",,,0.136817902327,-0.041303768754,0.438052684069,,-0.00650065019727,0.00601270981133,0.0212130919099,-0.99973577261
1555425771659871408,,769,,1555425771,659639054,"""world""",,,0.136753827333,-0.0414379164577,0.437562584877,,-0.0062708305195,0.00657556671649,0.0216551478952,-0.999724268913
1555425771669140439,,770,,1555425771,668968826,"""world""",,,0.136798009276,-0.0416194014251,0.437080383301,,-0.00464837066829,0.00656678434461,0.0215969700366,-0.999734401703
1555425771679440741,,771,,1555425771,679268636,"""world""",,,0.13677290082,-0.0417279973626,0.436690032482,,-0.00469292141497,0.00572659401223,0.0228106491268,-0.999712467194
1555425771689629881,,772,,1555425771,689488217,"""world""",,,0.13687582314,-0.0418282933533,0.436255574226,,-0.00511160027236,0.00638650078326,0.0238063074648,-0.999683141708
1555425771700034542,,773,,1555425771,699829997,"""world""",,,0.136815041304,-0.0420383028686,0.43555611372,,-0.00566362962127,0.00886395759881,0.0227383039892,-0.999686181545
1555425771700055688,,774,,1555425771,699867795,"""world""",,,0.136825248599,-0.0420965440571,0.434979975224,,-0.0058316020295,0.0092108277604,0.0228208843619,-0.999680161476
1555425771709221355,,775,,1555425771,709121585,"""world""",,,0.136928811669,-0.0423086360097,0.434432119131,,-0.00483796652406,0.00894883647561,0.0226159784943,-0.999692499638
1555425771719556806,,776,,1555425771,719389439,"""world""",,,0.136978313327,-0.0425311587751,0.433924853802,,-0.00486211664975,0.00879330188036,0.0230454690754,-0.999683916569
1555425771729967814,,777,,1555425771,729755190,"""world""",,,0.136926263571,-0.0426938980818,0.433298140764,,-0.00421957019717,0.00795180071145,0.0234091505408,-0.99968546629
1555425771739214838,,778,,1555425771,739040374,"""world""",,,0.136888429523,-0.0429522246122,0.432665705681,,-0.00430077500641,0.00872982665896,0.0227570999414,-0.999693632126
1555425771749579663,,779,,1555425771,749320109,"""world""",,,0.136921092868,-0.0431836806238,0.431991428137,,-0.00413741450757,0.00923408474773,0.0224676262587,-0.99969637394
1555425771749606128,,780,,1555425771,749364162,"""world""",,,0.136903047562,-0.0433288104832,0.431334525347,,-0.00447592232376,0.00865430571139,0.0228695143014,-0.999691009521
1555425771759980013,,781,,1555425771,759717621,"""world""",,,0.1369138062,-0.0435053482652,0.430675804615,,-0.00373392854817,0.00774649670348,0.0225707180798,-0.999708354473
1555425771769340367,,782,,1555425771,769088812,"""world""",,,0.136869013309,-0.0436718463898,0.430023789406,,-0.00245517911389,0.00591352023184,0.024424366653,-0.99968123436
1555425771779812961,,783,,1555425771,779438665,"""world""",,,0.136959418654,-0.0440302863717,0.429353147745,,-0.000331823044689,0.00628302339464,0.0231173355132,-0.999712944031
1555425771789144118,,784,,1555425771,788793842,"""world""",,,0.136987939477,-0.0442739613354,0.428766667843,,0.000778789981268,0.00545010855421,0.0230907164514,-0.999718248844
1555425771799426945,,785,,1555425771,799137374,"""world""",,,0.13700479269,-0.044498231262,0.428109407425,,0.00167691835668,0.00629117991775,0.0221011843532,-0.999734580517
1555425771799462346,,786,,1555425771,799187186,"""world""",,,0.136991277337,-0.044715564698,0.427451014519,,0.00335724116303,0.00555650424212,0.022670423612,-0.999721944332
1555425771809710861,,787,,1555425771,809465827,"""world""",,,0.137011796236,-0.0450022369623,0.426800996065,,0.00454554101452,0.0068670460023,0.0217273849994,-0.999730050564
1555425771820026621,,788,,1555425771,819814452,"""world""",,,0.137020498514,-0.0452279821038,0.426084369421,,0.00717775803059,0.00442219385877,0.0227418076247,-0.999705910683
1555425771829560747,,789,,1555425771,829226997,"""world""",,,0.136997655034,-0.0453878566623,0.425467908382,,0.00710105476901,0.0049290349707,0.0227243062109,-0.999704420567
1555425771839890256,,790,,1555425771,839611536,"""world""",,,0.137037739158,-0.0456103235483,0.424674928188,,0.00961990561336,0.00470481440425,0.0230247769505,-0.999677538872
1555425771839927222,,791,,1555425771,839667019,"""world""",,,0.137007862329,-0.0456554107368,0.424021244049,,0.00770021695644,0.0058160261251,0.0236581377685,-0.999673604965
1555425771849286327,,792,,1555425771,848967485,"""world""",,,0.137119203806,-0.0458434000611,0.423331350088,,0.00866343080997,0.00535184098408,0.0244283787906,-0.999649763107
1555425771859680728,,793,,1555425771,859408815,"""world""",,,0.137089520693,-0.0459845364094,0.422618657351,,0.00800291169435,0.00670693488792,0.0232204068452,-0.999675810337
1555425771869251104,,794,,1555425771,868955067,"""world""",,,0.137125343084,-0.0461811125278,0.421945869923,,0.00776103837416,0.00689744995907,0.0239039752632,-0.999660432339
1555425771879683302,,795,,1555425771,879393041,"""world""",,,0.137178853154,-0.0464713200927,0.421254783869,,0.00712125981227,0.00725345592946,0.0234589278698,-0.999673187733
1555425771890021542,,796,,1555425771,889786951,"""world""",,,0.137175410986,-0.0465740524232,0.42052796483,,0.00590037321672,0.00654769642279,0.0238106492907,-0.999677717686
1555425771899465358,,797,,1555425771,899146213,"""world""",,,0.137179970741,-0.0467033535242,0.41964751482,,0.00671174190938,0.00813715811819,0.0224062278867,-0.999693334103
1555425771899569863,,798,,1555425771,899201736,"""world""",,,0.137198090553,-0.0467802993953,0.418929904699,,0.00700833974406,0.00755518721417,0.0231695044786,-0.999678492546
1555425771909945702,,799,,1555425771,909586753,"""world""",,,0.137256860733,-0.0468995347619,0.418170392513,,0.00679475907236,0.00834346842021,0.0226805191487,-0.999684929848
1555425771919281003,,800,,1555425771,918911183,"""world""",,,0.137250110507,-0.0469778217375,0.417359828949,,0.00666148355231,0.00752853835002,0.0240110140294,-0.999661147594
1555425771929709244,,801,,1555425771,929423556,"""world""",,,0.137300863862,-0.0471522249281,0.416677385569,,0.00691777653992,0.00816102791578,0.0229194313288,-0.999680101871
1555425771940110220,,802,,1555425771,939782164,"""world""",,,0.137378320098,-0.0472967624664,0.416022539139,,0.00664750812575,0.00693066697568,0.0231817476451,-0.999685168266
1555425771940149840,,803,,1555425771,939903238,"""world""",,,0.137431249022,-0.0474318265915,0.415307044983,,0.00813367124647,0.00675386516377,0.0224496014416,-0.999692082405
1555425771949564227,,804,,1555425771,949319321,"""world""",,,0.137430414557,-0.0474794171751,0.414718747139,,0.00838032830507,0.00680980551988,0.0223860926926,-0.999691069126
1555425771959918589,,805,,1555425771,959688327,"""world""",,,0.137388989329,-0.0473905578256,0.414041250944,,0.00913184508681,0.00605639023706,0.0227111596614,-0.999682068825
1555425771969287392,,806,,1555425771,969057602,"""world""",,,0.137510299683,-0.0475332066417,0.413629293442,,0.0114202704281,0.00497977854684,0.0224505048245,-0.99967032671
1555425771979759204,,807,,1555425771,979499459,"""world""",,,0.137518838048,-0.0474526248872,0.413157880306,,0.0111616048962,0.0055020917207,0.0219863113016,-0.999680817127
1555425771989063312,,808,,1555425771,988794208,"""world""",,,0.137546032667,-0.0474514327943,0.412762612104,,0.0114239454269,0.00600231252611,0.0215524230152,-0.999684453011
1555425771999568593,,809,,1555425771,999163929,"""world""",,,0.137591689825,-0.0473524555564,0.412258505821,,0.0118678221479,0.00556289032102,0.0219109859318,-0.999674081802
1555425771999715915,,810,,1555425771,999271400,"""world""",,,0.137608706951,-0.0473998114467,0.411979734898,,0.0125850765035,0.00581101886928,0.0219742935151,-0.999662518501
1555425772009913136,,811,,1555425772,9636684,"""world""",,,0.137737840414,-0.047430742532,0.411674529314,,0.0127937737852,0.00494917063043,0.0214371755719,-0.99967610836
1555425772019339777,,812,,1555425772,19032820,"""world""",,,0.137813955545,-0.0473384410143,0.411420106888,,0.0122646493837,0.00554935820401,0.0213500186801,-0.999681472778
1555425772029699816,,813,,1555425772,29455773,"""world""",,,0.137853518128,-0.0472634807229,0.411069989204,,0.0118796937168,0.00552163785324,0.0211476702243,-0.999690532684
1555425772040109028,,814,,1555425772,39835406,"""world""",,,0.137903481722,-0.047160834074,0.41087821126,,0.0109345577657,0.00540633127093,0.0214999001473,-0.999694466591
1555425772040212469,,815,,1555425772,39906579,"""world""",,,0.137973591685,-0.0471059381962,0.410677552223,,0.0108983311802,0.00553915835917,0.0210918560624,-0.999702811241
1555425772049616954,,816,,1555425772,49301030,"""world""",,,0.138075560331,-0.0469443686306,0.410507321358,,0.00975019484758,0.00544232968241,0.0219153128564,-0.999697446823
1555425772059808678,,817,,1555425772,59603646,"""world""",,,0.138065353036,-0.0467960014939,0.410129457712,,0.00998613331467,0.00648802844808,0.0203591827303,-0.999721884727
1555425772069260590,,818,,1555425772,68985150,"""world""",,,0.138179123402,-0.0464572682977,0.40993142128,,0.0092997411266,0.00493891816586,0.0228227116168,-0.999684154987
1555425772079679989,,819,,1555425772,79373591,"""world""",,,0.138189673424,-0.046427782625,0.40967720747,,0.00920529011637,0.00543235754594,0.0207024607807,-0.999728560448
1555425772090032345,,820,,1555425772,89722662,"""world""",,,0.138238817453,-0.0461752861738,0.40936511755,,0.00905013363808,0.00390255870298,0.0214949976653,-0.999720394611
1555425772090056990,,821,,1555425772,89859153,"""world""",,,0.138264343143,-0.0459490641952,0.409134536982,,0.00853304006159,0.00413246545941,0.0211827959865,-0.99973064661
1555425772099530417,,822,,1555425772,99229924,"""world""",,,0.138399541378,-0.045730881393,0.408849090338,,0.0104333581403,0.00164536957163,0.0225457716733,-0.999690055847
