rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555425766103665606,,84,,1555425766,103412020,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425766123358901,,85,,1555425766,123014631,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766147350443,,86,,1555425766,147005778,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425766165603461,,87,,1555425766,165280901,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425766185348508,,88,,1555425766,184993021,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425766213523767,,89,,1555425766,213121423,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766227496752,,90,,1555425766,227135131,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425766243205922,,91,,1555425766,242924907,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766264704126,,92,,1555425766,264332539,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766284144634,,93,,1555425766,283752006,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425766303687724,,94,,1555425766,303324456,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425766331460459,,95,,1555425766,331060264,"""cf6/base_link""","[-1.0, -5.0, 0.0]"
1555425766346034621,,96,,1555425766,345758693,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425766363797504,,97,,1555425766,363470280,"""cf6/base_link""","[-2.0, 1.0, 0.0]"
1555425766383511666,,98,,1555425766,383176803,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425766403000661,,99,,1555425766,402652413,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425766422859145,,100,,1555425766,422552328,"""cf6/base_link""","[-2.0, 1.0, 0.0]"
1555425766442885880,,101,,1555425766,442593620,"""cf6/base_link""","[2.0, -1.0, 0.0]"
1555425766467191552,,102,,1555425766,466798420,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425766483230165,,103,,1555425766,482841063,"""cf6/base_link""","[-1.0, -1.0, 0.0]"
1555425766502919939,,104,,1555425766,502603206,"""cf6/base_link""","[2.0, -2.0, 0.0]"
1555425766524295271,,105,,1555425766,523916524,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766543826171,,106,,1555425766,543535791,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766563501481,,107,,1555425766,563182180,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425766591734862,,108,,1555425766,591308530,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766605749113,,109,,1555425766,605389042,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425766623428626,,110,,1555425766,623097814,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425766644966190,,111,,1555425766,644665623,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425766662939096,,112,,1555425766,662552824,"""cf6/base_link""","[-2.0, 1.0, 0.0]"
1555425766682737901,,113,,1555425766,682340675,"""cf6/base_link""","[-3.0, -2.0, 0.0]"
1555425766712307595,,114,,1555425766,711884507,"""cf6/base_link""","[-1.0, 1.0, 0.0]"
1555425766726083529,,115,,1555425766,725814468,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425766743722058,,116,,1555425766,743439753,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766762969323,,117,,1555425766,762722014,"""cf6/base_link""","[2.0, 0.0, 0.0]"
1555425766786100252,,118,,1555425766,785839880,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425766803342309,,119,,1555425766,803144564,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766822686242,,120,,1555425766,822448875,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766850155613,,121,,1555425766,849984572,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425766865872673,,122,,1555425766,865654704,"""cf6/base_link""","[-2.0, -1.0, 0.0]"
1555425766883231636,,123,,1555425766,883007521,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425766905016795,,124,,1555425766,904696177,"""cf6/base_link""","[0.0, -4.0, 0.0]"
1555425766922573723,,125,,1555425766,922320652,"""cf6/base_link""","[-1.0, 1.0, 0.0]"
1555425766943773157,,126,,1555425766,943585137,"""cf6/base_link""","[2.0, 0.0, 0.0]"
1555425766973141903,,127,,1555425766,972957231,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425766987353592,,128,,1555425766,987105527,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767002812239,,129,,1555425767,2636724,"""cf6/base_link""","[1.0, 3.0, 0.0]"
1555425767024029847,,130,,1555425767,23746555,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425767043153303,,131,,1555425767,42945136,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425767063538652,,132,,1555425767,63343572,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425767082717029,,133,,1555425767,82439693,"""cf6/base_link""","[-1.0, -3.0, 0.0]"
1555425767112309069,,134,,1555425767,112118084,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425767128008059,,135,,1555425767,127778578,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425767141867538,,136,,1555425767,141669806,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425767163118004,,137,,1555425767,162887217,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767182457551,,138,,1555425767,182165395,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767203371234,,139,,1555425767,203139174,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767231020170,,140,,1555425767,230682008,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425767246568125,,141,,1555425767,246239498,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425767262249649,,142,,1555425767,262025788,"""cf6/base_link""","[-4.0, -1.0, 0.0]"
1555425767283368819,,143,,1555425767,283039424,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425767302574006,,144,,1555425767,302294436,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767323679959,,145,,1555425767,323384209,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425767345044336,,146,,1555425767,344802918,"""cf6/base_link""","[-4.0, 0.0, 0.0]"
1555425767369070424,,147,,1555425767,368792807,"""cf6/base_link""","[-5.0, 0.0, 0.0]"
1555425767383214299,,148,,1555425767,382850783,"""cf6/base_link""","[-7.0, 2.0, 0.0]"
1555425767402303909,,149,,1555425767,401979689,"""cf6/base_link""","[-8.0, 5.0, 0.0]"
1555425767421983584,,150,,1555425767,421665809,"""cf6/base_link""","[-6.0, 4.0, 0.0]"
1555425767444758493,,151,,1555425767,444504708,"""cf6/base_link""","[-7.0, 1.0, 0.0]"
1555425767462246338,,152,,1555425767,462021618,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767491321730,,153,,1555425767,491125699,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767505439564,,154,,1555425767,505140639,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425767524840823,,155,,1555425767,524542329,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425767542136579,,156,,1555425767,541974430,"""cf6/base_link""","[0.0, 5.0, 0.0]"
1555425767563117375,,157,,1555425767,562884024,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425767582151377,,158,,1555425767,581859091,"""cf6/base_link""","[2.0, 2.0, 0.0]"
1555425767603409027,,159,,1555425767,603114103,"""cf6/base_link""","[4.0, 1.0, 0.0]"
1555425767628916770,,160,,1555425767,628605666,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425767642429551,,161,,1555425767,642284377,"""cf6/base_link""","[5.0, 4.0, 0.0]"
1555425767661904238,,162,,1555425767,661672316,"""cf6/base_link""","[5.0, 1.0, 0.0]"
1555425767683015300,,163,,1555425767,682713215,"""cf6/base_link""","[7.0, 4.0, 0.0]"
1555425767701874476,,164,,1555425767,701640393,"""cf6/base_link""","[10.0, 0.0, 0.0]"
1555425767722303047,,165,,1555425767,722161769,"""cf6/base_link""","[10.0, 3.0, 0.0]"
1555425767750740066,,166,,1555425767,750519998,"""cf6/base_link""","[6.0, 4.0, 0.0]"
1555425767764147107,,167,,1555425767,763969479,"""cf6/base_link""","[4.0, 0.0, 0.0]"
1555425767781274983,,168,,1555425767,781162983,"""cf6/base_link""","[7.0, 5.0, 0.0]"
1555425767802854267,,169,,1555425767,802468527,"""cf6/base_link""","[1.0, -1.0, 0.0]"
1555425767822537067,,170,,1555425767,822173547,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425767842236236,,171,,1555425767,841910638,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425767863551808,,172,,1555425767,863203468,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425767889831328,,173,,1555425767,889256972,"""cf6/base_link""","[-3.0, -2.0, 0.0]"
1555425767903475610,,174,,1555425767,903170424,"""cf6/base_link""","[-3.0, -4.0, 0.0]"
1555425767923044758,,175,,1555425767,922656201,"""cf6/base_link""","[1.0, 3.0, 0.0]"
1555425767942736529,,176,,1555425767,942470037,"""cf6/base_link""","[5.0, 5.0, 0.0]"
1555425767962733633,,177,,1555425767,962363301,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425767982094404,,178,,1555425767,981751789,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425768009619676,,179,,1555425768,9364384,"""cf6/base_link""","[-3.0, -1.0, 0.0]"
1555425768023201202,,180,,1555425768,22901299,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425768044509028,,181,,1555425768,44209958,"""cf6/base_link""","[-1.0, -3.0, 0.0]"
1555425768062057853,,182,,1555425768,61785248,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425768081298890,,183,,1555425768,81004982,"""cf6/base_link""","[4.0, 1.0, 0.0]"
1555425768102249767,,184,,1555425768,101971224,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425768121389490,,185,,1555425768,121096174,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425768148944896,,186,,1555425768,148695552,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425768162910068,,187,,1555425768,162607114,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425768184290204,,188,,1555425768,184058785,"""cf6/base_link""","[1.0, 2.0, 0.0]"
1555425768201838585,,189,,1555425768,201569647,"""cf6/base_link""","[-1.0, 3.0, 0.0]"
1555425768221283580,,190,,1555425768,220974730,"""cf6/base_link""","[0.0, 3.0, 0.0]"
1555425768242359888,,191,,1555425768,242144556,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425768269518186,,192,,1555425768,269307328,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425768283789637,,193,,1555425768,283475839,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425768301365741,,194,,1555425768,301052260,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425768321001522,,195,,1555425768,320704447,"""cf6/base_link""","[0.0, -4.0, 0.0]"
1555425768342052861,,196,,1555425768,341753141,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425768361760244,,197,,1555425768,361483998,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425768381211504,,198,,1555425768,380887459,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425768410921560,,199,,1555425768,410628891,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425768424599919,,200,,1555425768,424355801,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425768443058432,,201,,1555425768,442788646,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425768461262025,,202,,1555425768,460891764,"""cf6/base_link""","[4.0, 0.0, 0.0]"
1555425768481081543,,203,,1555425768,480671645,"""cf6/base_link""","[2.0, 0.0, 0.0]"
1555425768502407184,,204,,1555425768,502197190,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425768530421521,,205,,1555425768,530067124,"""cf6/base_link""","[2.0, 0.0, 0.0]"
1555425768544534279,,206,,1555425768,544210045,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425768562431188,,207,,1555425768,562070977,"""cf6/base_link""","[9.0, 28.0, 0.0]"
1555425768582198211,,208,,1555425768,581797597,"""cf6/base_link""","[6.0, -4.0, 0.0]"
1555425768601486545,,209,,1555425768,601252316,"""cf6/base_link""","[11.0, -11.0, 0.0]"
1555425768620694087,,210,,1555425768,620485603,"""cf6/base_link""","[15.0, -6.0, 0.0]"
1555425768642042429,,211,,1555425768,641845262,"""cf6/base_link""","[10.0, -4.0, 0.0]"
1555425768671576344,,212,,1555425768,671346301,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425768685803601,,213,,1555425768,685556700,"""cf6/base_link""","[-1.0, 3.0, 0.0]"
1555425768701486213,,214,,1555425768,701198622,"""cf6/base_link""","[-12.0, 9.0, 0.0]"
1555425768725013652,,215,,1555425768,724691294,"""cf6/base_link""","[-5.0, -1.0, 0.0]"
1555425768740874035,,216,,1555425768,740696842,"""cf6/base_link""","[-6.0, -3.0, 0.0]"
1555425768760932875,,217,,1555425768,760690892,"""cf6/base_link""","[-6.0, -4.0, 0.0]"
1555425768792794614,,218,,1555425768,792523131,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425768808802263,,219,,1555425768,808533738,"""cf6/base_link""","[-5.0, -1.0, 0.0]"
1555425768822672030,,220,,1555425768,822350667,"""cf6/base_link""","[-5.0, -1.0, 0.0]"
1555425768840153277,,221,,1555425768,839955051,"""cf6/base_link""","[-5.0, -2.0, 0.0]"
1555425768861632104,,222,,1555425768,861376614,"""cf6/base_link""","[-9.0, -5.0, 0.0]"
1555425768880774805,,223,,1555425768,880466302,"""cf6/base_link""","[-5.0, -2.0, 0.0]"
1555425768901958387,,224,,1555425768,901681808,"""cf6/base_link""","[-5.0, -4.0, 0.0]"
1555425768927239960,,225,,1555425768,927011328,"""cf6/base_link""","[-9.0, -4.0, 0.0]"
1555425768943009048,,226,,1555425768,942776414,"""cf6/base_link""","[-3.0, 1.0, 0.0]"
1555425768960592838,,227,,1555425768,960388860,"""cf6/base_link""","[-3.0, 0.0, 0.0]"
1555425768981749855,,228,,1555425768,981498678,"""cf6/base_link""","[-5.0, -2.0, 0.0]"
1555425769001249723,,229,,1555425769,975625,"""cf6/base_link""","[-4.0, 3.0, 0.0]"
1555425769020428677,,230,,1555425769,20182914,"""cf6/base_link""","[-6.0, -1.0, 0.0]"
1555425769050183279,,231,,1555425769,49908073,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425769067821369,,232,,1555425769,67627567,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769083846480,,233,,1555425769,83523210,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425769103746595,,234,,1555425769,103457853,"""cf6/base_link""","[5.0, 2.0, 0.0]"
1555425769125947719,,235,,1555425769,125661670,"""cf6/base_link""","[5.0, 3.0, 0.0]"
1555425769141464692,,236,,1555425769,141245559,"""cf6/base_link""","[5.0, 4.0, 0.0]"
1555425769175924808,,237,,1555425769,175618237,"""cf6/base_link""","[0.0, 4.0, 0.0]"
1555425769191670905,,238,,1555425769,191426636,"""cf6/base_link""","[0.0, 7.0, 0.0]"
1555425769207720916,,239,,1555425769,207396324,"""cf6/base_link""","[2.0, 1.0, 0.0]"
1555425769225530333,,240,,1555425769,225153672,"""cf6/base_link""","[2.0, 6.0, 0.0]"
1555425769242927978,,241,,1555425769,242741052,"""cf6/base_link""","[-2.0, 5.0, 0.0]"
1555425769266841413,,242,,1555425769,266635863,"""cf6/base_link""","[2.0, 2.0, 0.0]"
1555425769280824278,,243,,1555425769,280562488,"""cf6/base_link""","[4.0, 0.0, 0.0]"
1555425769310550527,,244,,1555425769,310270417,"""cf6/base_link""","[1.0, 3.0, 0.0]"
1555425769328562025,,245,,1555425769,328275621,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425769346107721,,246,,1555425769,345867194,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769361990058,,247,,1555425769,361761661,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425769383833739,,248,,1555425769,383561227,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769401493063,,249,,1555425769,401211105,"""cf6/base_link""","[1.0, -1.0, 0.0]"
1555425769422193088,,250,,1555425769,421959898,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769450430367,,251,,1555425769,450174281,"""cf6/base_link""","[1.0, -1.0, 0.0]"
1555425769464585640,,252,,1555425769,464341899,"""cf6/base_link""","[-6.0, 0.0, 0.0]"
1555425769480307473,,253,,1555425769,480024201,"""cf6/base_link""","[-4.0, 0.0, 0.0]"
1555425769501271481,,254,,1555425769,500980447,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425769520375816,,255,,1555425769,520116538,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425769540497224,,256,,1555425769,540183335,"""cf6/base_link""","[-9.0, 0.0, 0.0]"
1555425769568658498,,257,,1555425769,568254932,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425769582834432,,258,,1555425769,582469634,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769600744581,,259,,1555425769,600249034,"""cf6/base_link""","[-2.0, -2.0, 0.0]"
1555425769621627704,,260,,1555425769,621425860,"""cf6/base_link""","[0.0, -4.0, 0.0]"
1555425769641199021,,261,,1555425769,640992052,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425769660973849,,262,,1555425769,660634965,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425769680741564,,263,,1555425769,680424522,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769710726641,,264,,1555425769,710398000,"""cf6/base_link""","[4.0, 1.0, 0.0]"
1555425769724621266,,265,,1555425769,724379609,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769741526742,,266,,1555425769,740389455,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425769760182116,,267,,1555425769,759895494,"""cf6/base_link""","[2.0, -3.0, 0.0]"
1555425769781284304,,268,,1555425769,780951000,"""cf6/base_link""","[-1.0, -4.0, 0.0]"
1555425769800903046,,269,,1555425769,800567004,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425769828381591,,270,,1555425769,828128223,"""cf6/base_link""","[0.0, -9.0, 0.0]"
1555425769842040396,,271,,1555425769,841918443,"""cf6/base_link""","[-6.0, 3.0, 0.0]"
1555425769859567392,,272,,1555425769,859276103,"""cf6/base_link""","[0.0, 5.0, 0.0]"
1555425769880470811,,273,,1555425769,880197531,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425769900005876,,274,,1555425769,899707550,"""cf6/base_link""","[0.0, 3.0, 0.0]"
1555425769919681448,,275,,1555425769,919469438,"""cf6/base_link""","[0.0, 3.0, 0.0]"
1555425769940773747,,276,,1555425769,940617540,"""cf6/base_link""","[1.0, 4.0, 0.0]"
1555425769968408041,,277,,1555425769,968194113,"""cf6/base_link""","[5.0, 4.0, 0.0]"
1555425769982406137,,278,,1555425769,982082242,"""cf6/base_link""","[1.0, 1.0, 0.0]"
1555425770001999010,,279,,1555425770,1729638,"""cf6/base_link""","[3.0, -2.0, 0.0]"
1555425770021454883,,280,,1555425770,21225564,"""cf6/base_link""","[1.0, -3.0, 0.0]"
1555425770042691559,,281,,1555425770,42427665,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425770089849930,,282,,1555425770,89419651,"""cf6/base_link""","[0.0, -11.0, 0.0]"
1555425770122540497,,283,,1555425770,122207482,"""cf6/base_link""","[3.0, -1.0, 0.0]"
1555425770159153072,,284,,1555425770,158816944,"""cf6/base_link""","[6.0, 0.0, 0.0]"
1555425770201371765,,285,,1555425770,201092721,"""cf6/base_link""","[2.0, -7.0, 0.0]"
1555425770252131890,,286,,1555425770,251879820,"""cf6/base_link""","[0.0, -4.0, 0.0]"
1555425770319522426,,287,,1555425770,319203074,"""cf6/base_link""","[-1.0, -5.0, 0.0]"
1555425770461234081,,288,,1555425770,460832325,"""cf6/base_link""","[-1.0, -6.0, 0.0]"
1555425770535863736,,289,,1555425770,535493330,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425770551817169,,290,,1555425770,551472211,"""cf6/base_link""","[2.0, -3.0, 0.0]"
1555425770567898356,,291,,1555425770,567652540,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425770583989791,,292,,1555425770,583697441,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425770608275241,,293,,1555425770,607882995,"""cf6/base_link""","[-1.0, 0.0, 0.0]"
1555425770622132404,,294,,1555425770,621837351,"""cf6/base_link""","[-3.0, -4.0, 0.0]"
1555425770635957114,,295,,1555425770,635712326,"""cf6/base_link""","[0.0, -2.0, 0.0]"
1555425770649983875,,296,,1555425770,649720235,"""cf6/base_link""","[0.0, -1.0, 0.0]"
1555425770665839221,,297,,1555425770,665570648,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425770679403264,,298,,1555425770,679182216,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425770693306200,,299,,1555425770,692934401,"""cf6/base_link""","[-2.0, 0.0, 0.0]"
1555425770707429395,,300,,1555425770,707155593,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425770731489660,,301,,1555425770,731177131,"""cf6/base_link""","[-1.0, 1.0, 0.0]"
1555425770745279351,,302,,1555425770,745054506,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770759231505,,303,,1555425770,758917758,"""cf6/base_link""","[0.0, 4.0, 0.0]"
1555425770772829698,,304,,1555425770,772591673,"""cf6/base_link""","[-1.0, 2.0, 0.0]"
1555425770786804211,,305,,1555425770,786552246,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770800719854,,306,,1555425770,800402214,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425770814443290,,307,,1555425770,814277783,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770828305439,,308,,1555425770,827988396,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770841901342,,309,,1555425770,841705867,"""cf6/base_link""","[1.0, 5.0, 0.0]"
1555425770865957324,,310,,1555425770,865714771,"""cf6/base_link""","[0.0, 2.0, 0.0]"
1555425770879811472,,311,,1555425770,879608234,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770893406722,,312,,1555425770,893181295,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425770909595652,,313,,1555425770,909322950,"""cf6/base_link""","[0.0, 4.0, 0.0]"
1555425770925381572,,314,,1555425770,925047105,"""cf6/base_link""","[2.0, 2.0, 0.0]"
1555425770938957396,,315,,1555425770,938673901,"""cf6/base_link""","[1.0, 2.0, 0.0]"
1555425770952667200,,316,,1555425770,952417929,"""cf6/base_link""","[-1.0, 1.0, 0.0]"
1555425770966264185,,317,,1555425770,966128890,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425770980099987,,318,,1555425770,979852918,"""cf6/base_link""","[0.0, 1.0, 0.0]"
1555425771003921604,,319,,1555425771,3697133,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425771017777934,,320,,1555425771,17532198,"""cf6/base_link""","[-1.0, -1.0, 0.0]"
1555425771031564041,,321,,1555425771,31312437,"""cf6/base_link""","[0.0, 0.0, 0.0]"
1555425771045080258,,322,,1555425771,44894339,"""cf6/base_link""","[1.0, 0.0, 0.0]"
1555425771061121356,,323,,1555425771,60891555,"""cf6/base_link""","[0.0, 0.0, 0.0]"
